,review_body,review_date,hotelName,hotelUrl
10,This Hotel is very nice and modern. I have had a room with a terrace . This was very comfortable. The SPA and the Wellness area is very beautiful. The massage was perfect. Breakfast war very delicious. The staff at the Bar and the Restaurant could be more customer oriented.,None,"1    Seventy Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d19092478-Reviews-Seventy_Barcelona-Barcelona_Catalonia.html
11,"I loved our stay in the Seventy Hotel. The staff is really friendly and helps you with every request. The whole hotel is super stylish yet you find enough areas to relax and have a good time. The rooms are great, the bed a dream and everything was spot clean. The spa downstairs had limited offer due to COVID but it was still really enjoyable. We also enjoyed a dinner menu which was good quality. The breakfast offers something for every taste, only little thing I missed were fresh vegetables. Cant wait to come back!",None,"1    Seventy Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d19092478-Reviews-Seventy_Barcelona-Barcelona_Catalonia.html
12,"The staff in this hotel is amazing, as are the facilities. Lovely location, great food, and the service is fantastic! I am staying here currently and am very happy that I chose this hotel. The hotel is stylish and also functional, with loads of charging points in the room and In public places.  There was a minor glitch when I checked in and not only did they fix it immediately but they also sent me a nice bottle of Cava which was not requested but was highly appreciated   Highly recommend!",None,"1    Seventy Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d19092478-Reviews-Seventy_Barcelona-Barcelona_Catalonia.html
13,"Landed in Spain and checked into an amazing and spacious room at Seventy Barcelona and I couldn’t have been happier. Beautiful interior design throughout the hotel and inside the room. Breakfast is simple but serves the purpose especially on days where I had to leave for an early tour/train ride. Hotel staff have been very attentive and helpful. Be sure to also check out the spa, which I really enjoyed after hiking all day at Montserrat. All in all, Seventy Barcelona was a great start to my Spain trip!",None,"1    Seventy Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d19092478-Reviews-Seventy_Barcelona-Barcelona_Catalonia.html
14,"The hotel is very homey and the staff are very welcoming. After a long trip, entering Seventy felt like a refuge. The rooms with their surround sound  are amazing. Would rate this hotel and one of the best properties globally that I've stayed at! Highly recommended",None,"1    Seventy Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d19092478-Reviews-Seventy_Barcelona-Barcelona_Catalonia.html
15,Location of the hotel is good. The room was clean and beautiful. We felt compleatly safe there. We felt compleatly safe there and I reccomend this hotel to everyone who is visiting Barcelona. Thank you,None,"1    Seventy Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d19092478-Reviews-Seventy_Barcelona-Barcelona_Catalonia.html
16,"Fantastic hotel, style and quality of facilities. Throughout the whole hotel there is a super good feeling of safety, security and high quality. Service is excellent across all areas of the hotel. Rooms are amazing with super high quality and stylish decor. You actually enjoy being in the rooms. Spa is excellent and service is amazing. The lobby/reception/bar area is super cozy, comfortable and homely feeling. Highly recommend.",None,"1    Seventy Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d19092478-Reviews-Seventy_Barcelona-Barcelona_Catalonia.html
17,"The hotel was fantastic, the room was beautiful. The pool was very nice and luxurious. The service was top notch and immediate and accommodating. If and when we go back to Barcelona this is the first place we're looking to come back to.",None,"1    Seventy Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d19092478-Reviews-Seventy_Barcelona-Barcelona_Catalonia.html
18,"There were pros and cons to our stay at Seventy   Overall, the hotel is quite stylish and well decorated. There were a lot of public spaces where you could sit, and the hotel has already been decorated for Christmas which looked quite nice.   COVID prevention procedures were being followed throughout the hotel. Staff were all wearing masks, we had to show our vaccination certificate at check in, and hand sanitiser was available around the hotel. On check in staff were friendly, but no one spoke to us much for the other days of our stay.  We had mentioned prior to check in that our visit was for a special occasion and nothing was mentioned by staff throughout our trip- normally a hotel of this level would offer at least a congratulations or similar.  We did have an issue with our",None,"1    Seventy Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d19092478-Reviews-Seventy_Barcelona-Barcelona_Catalonia.html
19,Loved the hotel and the aesthetics of decoration  It reminded me of the boutique hotels in the US in the early 2000s.  The lounge and lobby area has a contemporary look and feel and yet cozy.  The spa and gym is nice. It is not big but functions well and the staff helped booking with Covid regulations.  We had a room on the 4th floor with plenty of natural light and automated black out curtains shades and shutters.  Fluffy towels which I always love.  Can not wait to come back in summer to check out roof top pool which they told us would be expanded !,None,"1    Seventy Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d19092478-Reviews-Seventy_Barcelona-Barcelona_Catalonia.html
20,"The staff super friendly, exceptional location decoration and breakfast. The rooms are modern and spacious, location near great restaurants, bars and mayor atractions. Overall great hotel.Definetly will come back again",None,"2    The Corner Hotel
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d10127321-Reviews-The_Corner_Hotel-Barcelona_Catalonia.html
21,We always enjoy staying at The Corner a quiet place in a busy city. Very clean and nice rooms. Staff is extremely friendly looking forward to our next stay nice lobby. Lots of delicious restaurants in the neighborhood.,None,"2    The Corner Hotel
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d10127321-Reviews-The_Corner_Hotel-Barcelona_Catalonia.html
22,"Incredible hotel. Professional  staff, best Location.  Modern hotel with excellent services. We’ll come back next time, definitely. The Parking is in the same building. Room prefect size with great views.",None,"2    The Corner Hotel
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d10127321-Reviews-The_Corner_Hotel-Barcelona_Catalonia.html
23,I have to say great place. From design to staff. Everything was just perfect. Looking forward for my next stay there. I did love location: near to Ramblas and some of the most ioconic places to vist in town. Very nice view from rooftop swimming pool. I want to go back during summer. Congratulations.,None,"2    The Corner Hotel
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d10127321-Reviews-The_Corner_Hotel-Barcelona_Catalonia.html
24,"Very nice hotel, the staff had been professional and friendly with us, they had guided us well to do everything we wanted to do, we slept in a beautiful room, beautiful decoration, excellent bedding, beautiful bathroom, practical and well organized, very good stay",None,"2    The Corner Hotel
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d10127321-Reviews-The_Corner_Hotel-Barcelona_Catalonia.html
25,"The Corner Hotel was absolute perfection! From the location to the staff, the rooms, the breakfast... everything was a full 10.  The staff was lovely, professional and welcoming. Always happy to help out in every area, reception, bar and breakfast. Always felt very welcome. The breakfast itself was really nice. The buffet was laid out in a very beautiful and appetizing way and all the products were delicious! The staff in there was fantastic and made the start of the day even better. The room was beautiful as well, very comfortable! Good beds and good pillows! The bathroom has everything one might need and more. Loved the music system, you can connect your own music via bluetooth and listen to it in the room and the bathroom. Their own curated list is also really good!  The bar",None,"2    The Corner Hotel
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d10127321-Reviews-The_Corner_Hotel-Barcelona_Catalonia.html
26,"I had a wonderful time at this hotel. The room was cozy, the overall service was excellent and the staff was kind and helpful. The design of the hotel is unique and it makes you feel like home. I surely recommend this hotel!",None,"2    The Corner Hotel
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d10127321-Reviews-The_Corner_Hotel-Barcelona_Catalonia.html
27,Excelent hotel with loads of small restaurantes and bars around.  Excelent location. Just 15 minutes walk from Airport bus stop Universidad. Spot clean and confortable rooms. Friendly staff. Check out by midday very convinient.,None,"2    The Corner Hotel
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d10127321-Reviews-The_Corner_Hotel-Barcelona_Catalonia.html
28,"Perfect bijoux hotel in Barcelona. Fantastic staff, even retrieved my luggage when I left it on the aero bus !! Would always stay here, handy location , quiet , easy access to city centre by foot.Comfortable , clean rooms",None,"2    The Corner Hotel
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d10127321-Reviews-The_Corner_Hotel-Barcelona_Catalonia.html
29,"It’s a very cosy hotel in a nice area, we had a fantastic superior room with nice roommusic and lovely beds, very beautiful design, and a delicious breakfast, we enjoyed our stay very much. Location is closeby metrostation.",None,"2    The Corner Hotel
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d10127321-Reviews-The_Corner_Hotel-Barcelona_Catalonia.html
30,"All staff we came across were very helpful and allowed us to check in early. Great location everything within walking distance or a short taxi to attractions further out from the centre and a supermarket right across the street. Room was perfect for our needs, with a spacious bathroom, street view with the cathedral in sight, spare pillows and 2 full length mirrors! Housekeeping also came daily. Would highly recommended this hotel and will definitely return in future!  Top tip - become a H10 member for a complimentary drink on the beautiful rooftop bar! Heaters a blankets are also provided",None,"3    H10 Madison
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13223478-Reviews-H10_Madison-Barcelona_Catalonia.html
31,"Recently stayed here for 6 nights as a couple and we really enjoyed it a lot!  We received a great welcome from Ruben and were upgraded to a lovely junior suite because we are H10 class members. Also received a bottle of cava in the room and in the bar, thank you!  The room was large, clean and the bathroom spacious and with a nice shower, and of course with nice Rituals toiletries! Bed was really comfortable too. AC worked well (this is very important for us). Even though the room was facing the street, it was also quiet at night.  Rooftop great! The pool is more than big enough and it was so nice that they kept it open until midnight (nothing better than a late night dip). The bar area is also large, cosy and the service quick and efficient. Chillout music was nice and added",None,"3    H10 Madison
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13223478-Reviews-H10_Madison-Barcelona_Catalonia.html
32,"Best hotel on our whole trip. Hotel is conveniently located near the old quarters and close to everything. Hotel looks new and is clean & nice. Rooms were bright, clean and very comfortable with good amenities. Staff were excellent, very friendly & always ready to help.",None,"3    H10 Madison
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13223478-Reviews-H10_Madison-Barcelona_Catalonia.html
33,"I enjoyed very much my stay.  The location, the room quality, the breakfast and above all the kindness and helpfulness of all the staff were above and beyond any expectations.  I highly recommend this hotel in Barcelona!",None,"3    H10 Madison
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13223478-Reviews-H10_Madison-Barcelona_Catalonia.html
34,"We recently stayed at this centrally located H10 hotel and we were more than impressed with everything about it. We received a warm welcome from reception and a voucher for a welcome drink on the roof terrace which was lovely.   Our room was excellent with all the facilities you could expect from a 4 star hotel.   Bathroom was fabulous with all the hot water you could wish for, beds were comfortable and the room was so quite too. Breakfast was good, however, I feel that the Omelette could have been served hot, not tepid but that is my only niggle.  I would certainly stay at this lovely hotel again.",None,"3    H10 Madison
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13223478-Reviews-H10_Madison-Barcelona_Catalonia.html
35,"This hotel was above my expectations and I highly recommend it for many reasons. First of all, the rooms are modern and very well appointed. They have great soundproofing, no noise from the street or from adjacent rooms, corridors. For me this is super important. The air conditioning/heating makes no noise and is very effective. Location is perfect, walking distance to pretty much everything you want to see in Barcelona. Metro and bus stop are very close.  Staff is very nice and always ready to accommodate any requests. The rooftop terrace is really nice and has beautiful views of the cathedral.  Breakfast was plentiful and tasty. I will definitely go back!",None,"3    H10 Madison
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13223478-Reviews-H10_Madison-Barcelona_Catalonia.html
36,"(+) The location was certainly convenient at the heard of Barcelona. Spacious and well lit room (junior suite) and nicely decorated. the check-in experience was smooth as it occurred during the week.  (-) We did not appreciate room cleaning starting at 9:00 am and especially on weekends. We’ve asked housekeeping to stop but we got ignored. we complained to the reception (apparently we were not the only guests complaining about noise) and the response was flabbergasting, on one hand, the receptionist was saying our comfort is important to the hotel, on the other hand, she also said cleaning starts at 9:00 am as per policy of the hotel and “now you’re awake anyway”! The receptionist didn’t even try to listen and kept interrupting and was very dismissive and quick to offer “free",None,"3    H10 Madison
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13223478-Reviews-H10_Madison-Barcelona_Catalonia.html
37,"Excellent hotel in a fantastic location between Barri Gotic & El Born.   The room we stayed in was very clean, with comfortable bed and pillows. Adequate wardrobe space although we could have done with somewhere to store clothes that didn’t need hanging up. There were a couple of draws for underwear.   The bathroom was spotless, the room we stayed in had a double sink and a double shower with a range of toiletries. Face clothes were provided, as were dressing gown & slippers.   We didn’t get to eat in the restaurant but did use the terrace bar, with its fantastic views over the city. Drinks prices here were also reasonable for a hotel. Being November, it wasn’t over hot but the addition of heaters above the chairs made it comfortable to spend time sitting up on the terrace, just",None,"3    H10 Madison
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13223478-Reviews-H10_Madison-Barcelona_Catalonia.html
38,What a great location to find. I loved the room it was clean with a beautiful view. The hotel also has a roof top; nothing like observing Barcelona from the roof top with a cocktail. The staff were super friendly especially Ruben who assisted us with our queries and kindly also gave us recommendations of where to go in the city! It’s a 5 star from me and will definitely be returning to stay here!,None,"3    H10 Madison
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13223478-Reviews-H10_Madison-Barcelona_Catalonia.html
39,Great modern & clean hotel! Great central location! Friendly & helpful staff! Room cleaned every day. Mini bar restocked every day!  Complimentary bottles of water every day. Chocolates on the bed occasionally.   Couldn’t really ask for anything more.,None,"3    H10 Madison
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13223478-Reviews-H10_Madison-Barcelona_Catalonia.html
40,A good hotel with the best Location in the heart of Barcelona. Close to ”everything”.   Comfy beds. Clean and Nice room. We had a Window towards Las Ramblas and that was super Nice. The Nice staff was helgpubliken and Very friendly. We had a great stay. We’ll be back! Thanks for this time!,None,"4    Hotel 1898
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d506158-Reviews-Hotel_1898-Barcelona_Catalonia.html
41,"Wow! What a hotel! We visited Barcelona last July and revisited again this July 2021 and stayed at this divine hotel. Having arrived during the night approx 12.30am we were unsure what we would be met with but thankfully we were greeted and checked in by the lovely ‘Farran’ of whom was kind, professional and incredibly helpful whilst making us laugh. He gave us everything we needed and from then on we knew this hotel was special thanks to him.  The rooftop terrace and pool is stunning, spectacular views over the city and even though it was on reduced hours due to covid it was still amazing. We enjoyed many bottles of fizz on the rooftop thanks to the lovely bar team, bottle of sparkling Anna is delicious (staff recommendation) and was the perfect tipple whilst watching the",None,"4    Hotel 1898
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d506158-Reviews-Hotel_1898-Barcelona_Catalonia.html
42,"What a class act! Hotel 1898 is steeped in turn of the 20th century history, yet filled with amazing modern amenities and comforts. We still can't get over our sunset drinks, swims, and views on the huge rooftop terrace. Our deluxe room with terrace was also absolutely incredible. Breakfast buffet was outstanding. With the exception of one snippy breakfast server, we found staff exceptionally cheerful and helpful--one even going so far as to run ahead and guide us in our car to the well concealed underground garage entrance in back of the hotel. The hotel's location on the Ramblas and on the edge of the Gothic Quarter couldn't be more central--everything we wanted to see and experience during our five days in Barcelona was within reasonable walking distance. Barcelona is just so",None,"4    Hotel 1898
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d506158-Reviews-Hotel_1898-Barcelona_Catalonia.html
43,"We knew that Hotel 1898 would have been a fabulous host but we couldn't imagine that everything would have been so perfect. The building and decor are luxurious. You can see the love for every detail. Everywhere is cleaned and scented. The reception welcome you and assist for every request.  The location is at La Rambla, what can you desire most ?  After a long day, you can go freely to the SPA where a jacuzzi-like pool takes away the fatigue of the day. Of course, two saunas are available as well.  A special mention goes to the breakfast's staff in the morning: Vanessa, Pilar, Rosalba and Ana. They are so kind that you feel like at home. Their smiles illuminated our awakening every day and their courtesy was a plus of their service. We will never forget you. We want to thank",None,"4    Hotel 1898
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d506158-Reviews-Hotel_1898-Barcelona_Catalonia.html
44,We have just returned from a four night trip to Barcelona and chose this hotel because of the location and indoor pool.What a find.ALL the staff are super friendly and helpful.Lovely large and comfortable rooms  beautiful reception area and excellent breakfast.We visited the pool everyday after long sightseeing days and were even able to use it after checkout because we had a late flight.Very important the whole hotel is spotless.We will come back and will re commend to all our friends.,None,"4    Hotel 1898
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d506158-Reviews-Hotel_1898-Barcelona_Catalonia.html
45,"do consider my previous recommendations regarding breakfast time, choice for room service. Refreshing the rooms. Noise in the room from outside, dirty stained walls. Noise from the corridor. Please do announce the minibar price",None,"4    Hotel 1898
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d506158-Reviews-Hotel_1898-Barcelona_Catalonia.html
46,"Beautiful hotel with rooftop pool and view, spa, great breakfest and lobby area. Staff was absolutely perfect, kind and professional. Some very minor improvements can be done but these are details. 10 seconds from Rambla, 30 minutes from the airport, surrounded by best restaurants.",None,"4    Hotel 1898
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d506158-Reviews-Hotel_1898-Barcelona_Catalonia.html
47,"Roof bar shut despite warm dry weather, cocktail bar dead, restaurant a zombie zone -- despite friendly hard working staff. This Barcelona icon enjoys a prime location on La Rambla but desperately needs a lifeline",None,"4    Hotel 1898
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d506158-Reviews-Hotel_1898-Barcelona_Catalonia.html
48,"We stayed for 3 nights and loved every minute. The staff were amazing in every way. Printed our travel documents quickly and with a smile. Breakfast was wonderful, rooms were spacious and clean. Location can’t be beat. Roof top bar a most for a great view! Will stay again.",None,"4    Hotel 1898
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d506158-Reviews-Hotel_1898-Barcelona_Catalonia.html
49,"This was our first time traveling to Barcelona. I admit I was nervous about visiting, however once I arrived to the destination I was relived. The hotel staff were friendly and helpful throughout our stay in Barcelona. The hotel is safe, clean and in a great location. The hotel is in a convenient area near shops, restaurants, bars, markets and transportation. It became easy to get around and locate destinations. I highly recommend hotel 1898 for your stay, you won’t be disappointed. Did I mention an indoor pool and spa, very clean and relaxing. Thank you Hotel 1898, you made our trip memorable and comfortable! We will be returning here for future trips and recommending this place to anyone visiting Barcelona. Muchas gracias 😊",None,"4    Hotel 1898
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d506158-Reviews-Hotel_1898-Barcelona_Catalonia.html
50,"The hotel is well connected with transportation services; nice neighborhood, restaurants, bars, supermarkets. The reception personnel was great, also the personnel Serving the breakfast.  Clean room, great bed, quiet at night.  Everything worked great.  Thank you for a great stay!",None,"5    Hotel Rec Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13313633-Reviews-Hotel_Rec_Barcelona-Barcelona_Catalonia.html
51,"I stayed here 3 nights during a holiday in Spain. Absolutely loved this place. It's very trendy and my room was modern, clean with a comfy bed and all amenities provided. The rooftop pool is nice to cool down and the views are amazing. The location is very good because you are a short walk away of the old city and the metro is 2 minutes away. Breakfast was good with a good choice of bread, juices, cereals, eggs, fruit, ... . I would go back for sure!",None,"5    Hotel Rec Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13313633-Reviews-Hotel_Rec_Barcelona-Barcelona_Catalonia.html
52,"Excellent location, good breakfast, very nice staff, a great option to stay in Barcelona. Very good restaurants near the hotel and also subway and bus to most important places to visit less than five minutes walking",None,"5    Hotel Rec Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13313633-Reviews-Hotel_Rec_Barcelona-Barcelona_Catalonia.html
53,"Everything was great! Just recommendation for a slippers in the rooms. Staff, location, breakfast, room, terrace... excelent! Great experience in this beautiful city. We spent four days there and had a beautiful time in Barcelona.",None,"5    Hotel Rec Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13313633-Reviews-Hotel_Rec_Barcelona-Barcelona_Catalonia.html
54,"Perfect situated hotel close to Metro station Arc de Triumph and walkable to Gotic Quarter, El Born, Ramblas, Cathedral area. Very good and big bed, efficient, clean and quiet room. Very good breakfast buffet with beautyful view. After checkout they even have lockers for you lugage.",None,"5    Hotel Rec Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13313633-Reviews-Hotel_Rec_Barcelona-Barcelona_Catalonia.html
55,very nice hotel located outside Arc D Triomf station & one of tourist attraction. you can easily come via metro from airport. restaurant in terrace with pool has good view of Barcelona. rooms are good & breakfast was awesome. hotel is for couples only . staff was friendly & red line city tour  bus stop no.2 are just outside. walking 10 minutes are Catalunya  metro where you can get all types of food including Indian & Barcelona  airport via  Aerobus for 6  euro . This hotel location are convenient location & highly recommended for couples .,None,"5    Hotel Rec Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13313633-Reviews-Hotel_Rec_Barcelona-Barcelona_Catalonia.html
56,"Just returned from a 3 night stay at REC Barcelona. Would we return to this hotel when next in Barcelona?  Definitely. Why?  Location is good for exploring various areas of the city. Plenty of bars and restaurants in the immediate vicinity with lots more within easy reach!  Rooms are great, there’s a variety of options for breakfast and best of all is the rooftop terrace and bar area. We started off with a drink every night up there, views across the city are amazing!  We arrived early at 11am so room wasn’t ready but there’s good safe secure storage facilities for luggage. We had booked a REC Life room which is classed as superior to the REC Quiet rooms. I believe the only difference is that they’re ever so slightly bigger and face out to the street rather than an internal",None,"5    Hotel Rec Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13313633-Reviews-Hotel_Rec_Barcelona-Barcelona_Catalonia.html
57,"We stayed at the REC hotel in Barcelona and everything was wonderful! When we entered the room, a surprise fruit platter and chocolate souffle awaited because it was our honeymoon 😊 The staff was very kind and helpful, the rooms were extremely clean and tidy, and the breakfast exceptional – plenty of fresh fruit, pastries, fresh juices, yogurt, granola, eggs, cheese and everything you could possibly wish for! The location is ideal, just a short walking distance to LaRambla and the Gothic quarter, however, in a somewhat more authentic area. We ate all our dinners at Elsa y Fred, the nearby restaurant recommended by the hotel, and we enjoyed it so much! It’s a must! Without a doubt, REC is a fantastic choice, you won’t regret it!",None,"5    Hotel Rec Barcelona
Name: hotel_name, dtype: object",https://www.tripadvisor.com/Hotel_Review-g187497-d13313633-Reviews-Hotel_Rec_Barcelona-Barcelona_Catalonia.html
