,review_body,review_date,hotelName,hotelUrl
10,We stayed at this hotel on 13 Jun 2019 for 1 night.Location ⭐⭐⭐⭐⭐This hotel is situated near Mai Khao Beach and it's a mere 15 minutes drive away from the airport. Breakfast ⭐⭐⭐⭐⭐ + ⭐I would give a 6 stars!! The breakfast was superb during our stay with plenty of bacon. Spoiled for choice! Staffs refilled the foods promptly and attempted to chit chat with their guests with bright smiles. Very welcoming environment in an air-conditioned dining place. This is a family friendly resort wth free access to water park. Late check-out at 2pm was granted during our stay too. We wish to stay longer though!I highly recommend this resort to everyone! ,"June 20, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
11,Really amazed with this hotel.its absolutely a cracker for the kids and family.Especially The waterpark is very awsome....The breakfast is superb and the staff is very friendly and absolutely proffesional ..Very well managed hotel..,"June 16, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
12,"What a huge incredible resort, the water park is excellent and clean facilities, great value for money.The staff at Baan thai are beautiful and went out of thr way to get my toddler a milk! Delicious food too, special mention to Pim, Jum,Not,M ,promp and jah. Also thanks for great driving on the buggy Sarif my son really enjoyed his ride. Wish we could stay longer. We were well looked after here.","June 15, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
13,"It was indeed an unforgettable experience for us while staying at Splash Beach Resort.The resort is too huge lush and vast with lots of amenities and they have full fledged buggies available to make you go here and there within the resort.We stayed in Ocean 8 and got a one bedroom apartment with kitchenette.The view was good from the big balcony overlooking plane spotting, splash jungle and villas etc...We mesmerised with the services by Splash Kitchen team especially Nuch she is a gem for the restaurant. Nuch made an extraordinary effort for my wife when she noticed my wife require first aid she took by herself and arranged bandaid , oitnment etc.. she made extra efforts to play with our child to make us more comfortable her attitude towards services is exemplary and we noticed a great growth in her... Our special thanks to the following1. Nuch2. Pim3. Aof4. Dream5. Banana6. Atul (Indian chef)7. Praveen (Indian Chef)The Indian chef are very good in understanding demands of Indian guest hence they are also a good asset of the Splash Resort.The check in was however not smooth as we have to wait in lobby area for almost 1.5hrs however we got the room by 1200hrs which is still ok. I would suggest please install AirCon in lobby area as it's quite hot and humid while waiting for the room.The beach area is most beautiful place as every evening they do a DJ night with Live Bar quite happening while you dip in pool. The pool is quite big alongside a kids pool is also good.Baan Thai is also good but the service not upto the mark even though the restaurant was empty however we have to asked them 3 times just for water service.Kudos to team Splash Kitchen they made our Breakfast and Dinners during our stay.Overall the best place to stay in Phuket with Splash jungle free entry, Indian food, big integrated resort, lush greenery, lots of options for kids to do.","June 14, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
14,"Overall I had a great vacation at the splash beach resort.. I would have given splash resort 5 stars if the check in process was smoother.. having booked the property online, the staff couldn’t place my booking initially, and while waiting.. my mom and kids were standing next to me for around 10-15 mins. It would have been nicer if someone requested them to sit at on of the lobby sofas while the staff was trying to place the booking. It’s a minor gesture, but makes a huge difference.. However the place, and the staff service after check in - makes up very quickly for the above.. The staff is very courteous.. the property is well maintained.. for reasonable prices.. we had a lot of fun. Thank you splash team!","June 12, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
15,"We had a lovely stay at Splash Resort. The food and service at Splash Kitchen was amazing. The beautiful Pim, Dream, Jum and M made our nights dining very special. Thank you so much This Resort would be amazing for young families.","June 12, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
16,"A Splendid beach resort complete with lots of fun activities for families. Our 4bedroom villa was perfect for our family of 6 adults and 4 kids. The kids live yge villa pool and it was very well maintained.Our villa was located 2 steps away from the club lounge, food and beverages from the lounge was good quality.We enjoyed the splash jungle water park, which comes complimentary with the hotel booking. Our kids also enjoyed the 2 kids club, which kept them fully occupied.The only setback was the beach, sand was a bit course and sea was not recommended for swim. Food quality at Baan Thai was average.We love this place and can't wait to go back again soon.","June 11, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
17,"Misha was the only thing that was 5 star and should work elswhere We stayed for day before flight, booking.com showed resort as 5 star yet id say more 3 star, rooms very basic, the buffet was awful and for international buffet a very poor selection, service terrible after waiting 30+ mins for bill. Mistake in booking and checking out on the night to stay at a real 5 star with service and quality food, judging by previous comments either people have low expectations in Thailand when many beautiful places or the manager thinks an apology will suffice, yet i hope even one person reads this and choses a nice place to stay..","June 9, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
18,"The service at the reception is excellent! The rooms are spacious and clean! The waitress, Jum, Aof and HR mgr K Kenny at splash beach club were very attentive to our needs. Excellent service! Would def come back","June 8, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
19,This is my first time visit to phuket.splash beach resort was excellent very good.my girl enjoyed the activities conducted by kids club.this kids was the best i never seen before any other hotel.i was really amazed with the service provided by red carpet team.The serbian crew was awesome and they are truly best.,"June 4, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
20,"It was unbelievable experience in this resort with the employee and management.Duration of stay: May 31st to June 2nd 2019Room: Ocean 9 - 9713Resort - 7/10 - good for kids to play with the water parkBuffet breakfast - 7/10 - decent but employees need to improve in basic English such as understanding of sunny-side-up or scramble egg...Thai Restaurants in resort - 5/10- expensive for the quality of basic/traditional Thai foodPool Service - 4/10 - really much self-service since there was no staff to walk around to check on the guest's orderRoom: 6/10 - water pressure was so weak, AC makes very loud noise, AC isn't clean.Here comes to the worst experience I had during my stay.On June 1st @8:05PM at Ocean 9 building, My husband accidentally left his Salvatore Ferragamo male leather wallet on the bench of the lobby Ocean 9 where there are 3 CCTV cameras around. On June 2nd @ 10AM, he realised the wallet was missing and informed the receptionist of the Resort ASAP but they said there was no wallet found. I then ran back to the receptionist to request for viewing the CCTV since we remembered the exact date and time we left the wallet. It took more than 1 hour to show me a very short clip from a far camera which could only see half of the lower body. The funny moment was they showed me only the time we were sitting there but not the time we left to see whom might have seen the wallet first. The receptionist told me that the 3 cameras at where we sat do not cover the place we sat.I ran back to the Ocean 9 lobby to check on those cameras which I am quite sure that they all can clearly view where the wallet was left. I then requested again to view the clip (time after we left) and specifically told them that I want to see the angle of 3 cameras. The receptionist seemed to avoid my request until I got quite upset to highlight my request has to be met at 9pm on June 2nd.When the time came, I was waiting at lobby to see the hotel manager about my request. The receptionist then told me to see IT manager whom showed me the clip. From the video clip, I could clearly see the person took the wallet and took the stuff out into his pocket.Here is the story from IT manager: 1. Mr. Adul (Maup/Maug) - Housekeeping supervisor who firstly took the wallet and took out the cash inside to put in his pocket. He then returned the wallet to Ms. Klidchaom Treyossakon - Assistance Housekeeping manager on June 1st 20192. Ms. Klidchaom Treyossakon - Assistance Housekeeping manager kept the wallet and forgot to file the case in Lost and Found Dept. She left the wallet in her office on June 1st 20193. On June 2nd 2019, the wallet was missing from her desk and no-where to be found until now.4. Hotel puts the case under-investigation with police.On June 3rd @ 9AM, I had to requested to speak to the Hotel Manager - Ms. Alina Hrom about our case and personally requested for the names whom took and involved with our wallet - Housekeeping supervisor - Mr. Adul (Maup/Maug) and Assistance Housekeeping - Ms. Klidchaom Treyossakon.I am very disappointed how Resort Management handled the situation. It seemed that they wanted to hide the evidence that their employees have been involving in our missing wallet. We do not know what is happening with the 2 persons whom had our item in their hands. It is our bad that we lost the wallet (cash, card and ID) but it is so unprofessional how Splash Beach Resort Mai Khao, Phuket managed the case. This was my experience with this resort!Suggestion: do request for CCTV to view the situation.","June 3, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
21,"My small family and I just stayed the one night and enjoyed to amazing two days in the kids club and water park. All the staff were lovely and helpful. The breakfast was fantastic and all the prices for beer and soft drink were exceptionally fair without adding on 17% when you come to pay, what you see is what you pay just how it should be. The rooms were also very comfortable all not to far from the beach or water park. The main swimming pool is nicely right next to the beach and beach club bar. We will definitely be returning for our next small holiday as the resort is perfect for children however it would be nice if there were more shaded swimming areas in the water park as all the paddling pools for very young children were all in direct sunlight, you could seek out shaded spots on some of the bigger pools but nothing permanent for the shallow beginner pools. ","June 3, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
22,"The environment is very beautiful and the foods in the restaurant is very delicious and the servers here is also very nice expecially Jurn,Ploy Herlane and Mam ! I would like to express my sincere thanks to all the workers here!","May 29, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
23,"I been there with my colleagues just on two days layover. We had grate time at the pool and beach bar. Staff was very friendly, specially thanks for girls from red carpet, they helped us very much. Pool is next to beach and we had amazing view and sunset time. Food was tasty in restaurant for breakfast and also Ban Thai restaurant in hotel had grate thai dishes.","May 28, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
24,"Thank you for all the services you provided. And making our stay here feel real welcome. Aof, Jum, Play and Moss Thank you for everything. :-). My Family Here felt welcome from Breakfast and Dinner. The Food was Amazing","May 26, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
25,Stayed 3 nights with my family. Spent each day in the water park. I can highly recommend. Breakfast buffet was very good as was the evening meal. Rooms were spacious and clean with excellent air conditioning and a good small fridge. Internet was fast and stable. Buggy type transport can ferry you around the resort if required. There are restaurants nearby if you venture out the resort.Highly recommend and we will return.,"May 24, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
26,Splash beach resort is amazing all of employees are very friendly and helpful. Spa services are perfect all the therapists are great I enjoyed my massage. And Serbian crew from red carpet are soo energetic whit great activities and entertainment contents. They ware truly great. Hope to see them again in this resort ,"May 21, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
27,"We had so much fun with the water park, also chompoo helped us with renting a car and managed everything for us. She was really helpful, also another girl from staff decorated the room for us. The decoration for our anniversary in the room was amazing! Breakfast is buffet and it is delicious! Many choices! ","May 19, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
28,"Big hotel with wonderful water park and free shuttle (buggie) within the hotel.Advantages:1. Nice water park with lot of slides, spend an afternoon here is a good choice.2. Front desk stuffs are helpful and speak fluent English 3. Late check out provided 4. Food quality and the service in Thai restaurant (which serves dinner only) are very goodDisadvantage:1. Teeth brush is not provided2. No bathtub in Hotel rooms 3. Towels are dirty 4. The food qualities of the restaurant which provides buffet and a la carte menu are not up to standard especially their western food (beef burger overcooked, pizza is not really a pizza... just like putting Asian style ham， pineapple dices and cheese on an overdue cracker and serve u... I appreciated that the staff there asked for feedback of the food and they really do listened. The fee of 1 beef burger and pizza waived.Stayed in 10 - 11 Apr 2019","May 17, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
29,"The resort is in a very pleasant environment and the stuff is friendly,polite and helpful. Check in is fast and efficient. Aqua park is amazing! Special thanks to Mickey,Maria and Kety,they are really positive and kind people!","May 16, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
30,"EXCELLENT SERVICE FRIENDLY Staff expecially, Banana, Ploy, and Aof. Thanx a lot for staying here keep well until we see you again. Nice st stay here environment are clean and can ask them any questions and any thing at any time and they will help you!!!!","May 14, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
31,"good ambiance with good breakfast buffet . rooms are very good ,we have taken two bed room suits which is good enough for 4 people .pool is nice and big ,hotel have there private beach too .enjoyed my stay there and love to go back again","May 7, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
32,"Staff are polite, friendly and helpful.Buffet is delicious, hotel grounds immaculate, rooms gorgeous, beds super comfy, infinity pool breathtakingly beautiful. Waterpark loads of fun. Our only regret is we didn't stay longer. We came from a resort in Karon that could learn an awful lot from this resort in regards to friendly hospitable customer service. Thanks Splash Beach Resort we can't wait to return. ","April 30, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
33,"It’s ok for the kids, but it’s not a 5 star standard of accommodation or environment. Staff are great, but our exec double double room was barely 4 star. Dirty floor rug, bird droppings all over the balcony and shower that could not keep an even temperature, too hot then too cold. It’s also very noisy as it’s next to the airport. The beach side pool is nice until about 11am when the staff put on music way too loud under the guise of doing pool aerobics. Only about 20% of poolside people took part in the aerobics on both days were were at the pool, so there’s no need for everyone at the pool to be disturbed. Overall I found the stay disappointing. I won’t be going back. ","April 29, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
34,"Beautiful place can’t imagine another paradise like this. Beautiful people amazing help from the staff. Specially I wanted to mention ketty red carpet entertainer made our time so valuable. Indeed a pleasure and wanted thank that amazing lady to make our stay so valuable. Also excellent service, humbleness with friendly manner. Overall experience is excellent. Thank you","April 29, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
35,"17 of our family stayed here, some for 1 and some for 2 nights - the hotel rooms, lobby, restaurant & beach were all to a very good standard. We did have several problems, most of our rooms were ready an hour early which was great but one room was under the wrong name and caused a little confusion. The water park could not locate room numbers for the correct guests which ended with some of us being let in without signing in, this was not a problem until the following day when we were told that the three wristbands we had put money onto on our first day were wiped of money. We were not told by any of the staff at either gate nor the security guard who asked me to hand in the wristbands but I replied I would use them tomorrow. (no cash is used in the waterpark and wristbands must be loaded with cash at the gate - you must claim unused cash at the gate each day), we were standing at the gates the following day for 40 minutes trying to resolve the very long winded & poorly explained way of doing things. Reception could not arrange transport for us to go out for dinner, they could not secure enough taxi's and the lady in the lobby bar refused to serve us at 8.40pm, hotel information showed the lobby bar closes at 9pm. There was a wedding during our stay & the beach, beach bar, large pool & areas were closed off, there were structures blocking the view all around the pool and beach and work going on throughout our stay, day and night. As reception could not arrange taxis we had to stay at the complex but was difficult to get back to our rooms after dinner the night before because private tuktuks for the wedding guests were the only transport, the hotel train did not appear for over 20 minutes so some of us walked back with the children but I had to stay and wait with my Mum, the wedding organiser kindly let us use their transport. We were a family group of three generations. Our stay could have been so much nicer.","April 27, 2019","0    Splash Beach Resort by Langham Hospitality Group
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g1223683-d1778565-Reviews-Splash_Beach_Resort_by_Langham_Hospitality_Group-Mai_Khao_Thalang_District_Phuket.html
