,review_body,review_date,hotelName,hotelUrl
15,"A lovely oasis in a beautiful city, and the staff are an absolute delight! Bushra, Kemal, and Meryam are all outstanding representatives of the hotel: Mr. Harun has assembled a great team at the White House. Very inviting accommodations: comfortable rooms, wonderful breakfast, and a rooftop that offers some of the best vistas of Istanbul. A true home away from home: a gracious stay and one I look forward to enjoying again!","June 26, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
16,"The hotel is wonderful and the amazing staff truly makes you feel like you are at home. Thank you to Bushra, Meryam, Kemal and of course Mr. Harun for a fantastic stay. The staff is so friendly, trustworthy and helpful in every way. Wonderful breakfasts in the morning on the rooftop with an amazing view of Hagia Sofia, which is incredibly close by on foot. The location is very central and perfect for anyone's first time to this magnificent city. Thank you so much again to all our friends at White House Hotel!","June 25, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
17,"I can not express how happy I am to have picked this hotel as our stay. I don’t usually leave reviews but this place deserves every star. The entire staff was very welcoming and friendly and made my fiancé and I feel at home. The rooftop breakfast was delicious with a lot of different options to choose from. Our returning flight was before breakfast time and they even packed breakfast for us to take on the go!! This place is so close to restaurants, shops and main museums. Everything was within walking distance. Thank you White House Hotel for having us and providing us with a wonderful experience!","June 22, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
18,"The staff were ever so friendly, welcoming, helpful and courteous from the time you enter to the time you leave.The hotel is in a fantastic location, walking distance from most of the sites and markets. Lively but not too noisy.Breakfast on the rooftop is lovely, would have been even better if there was service provided on the rooftop for the rest of the day so you could relax and gave a drink after a long day of sightseeing. ","June 21, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
19,"The staff were the most helpful and thoughtful that my wife and I have ever experienced. The breakfast was included, and it was delicious. The hotel and room was kept very clean and the staff, from the various people at the front desk to the waitstaff in the breakfast area, were unbelievably courteous and efficient. The hotel's location was perfectly central to all of the sightseeing attractions in the old town.","June 19, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
20,"Stayed at the White House for three nights, just like coming home, except more luxurious, Staff were so caring and thoughtful and helped us settle into Istanbul for our too short visit.....Close to all major tourist attractions and easy to walk there, lots of inexpensive restaurants close by,,,,Would have liked a little more Western style breakfast, as an option to the traditional Turkish, but ""when in Rome""...is the same for Istanbul....Overall, a lovely experience, thank you White House.....","June 17, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
21,"I have visited 20 countries and this is a hotel that has pleased me beyond measure, more than most hotels I've been to. Yes, the rooms are small but they are pretty, spotlessly clean and comfortable. The hotel's location is exceptional and their breakfast delightful. But the best thing about it is its staff. I traveled alone to Istanbul and it was honestly thanks to this hotels' manager and staff that I never felt alone or lost. I sent Mr. Haroun many emails before coming and he never complained and in fact replied promptly giving me all the information I wanted beforehand, most of it not even related to the hotel. At the front desk, Kemal and Meryam gave me advice about things I could do and places I could visit that was better than any guide because it was honest and with no charge. And I will never forget the warm smiles and lovely conversations I had with Bushra, the guest relations manager, which made me feel that I always had company. In short, this is not just an excellent, clean and comfortable hotel. It is a place where I found help, company and excellent advice and service. Thank you all Mr. Haroun, Meryam, Bushra and Kemal for making my trip to Istanbul an exceptional and unforgettable one.","June 15, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
22,I stayed with my wife and 2 young daughters. The service and friendliness were amazing since we arrived. It’s a small hotel and the room was also small but very clean and very well kept. The location is amazing. They have a lovely rooftop terrace with a nice view. We loved it!!!!’,"June 14, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
23,Very nice hotel The manager and owner of the hotel is a very respectable man who cares about the comfort of the guest and follows everything by himself. It will be my number one hotel in Istanbul. I thank the hotel manager and all its employees without exception.,"June 14, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
24,"We had a wonderful 6 night stay at White House - the staff were all great, room was impeccable. We did not have any problem with noise as some reviews stated even though we were on the first floor (104). Seagulls chatted throughout the evenings but we enjoyed that! Hagia Sophia, Blue Mosque, Basilica Cistern, markets, ferries, restaurants all within easy walking distance so it was a great location for our first visit. Breakfast on the terrace was a highlight each day, especially the turkish coffee. We also spent a couple of evenings there just enjoying the view. Altogether a great trip. Thank you so much to everyone who made us feel so welcome!","June 13, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
25,"Remarkable hotel, incredible staff and perfect location. A big, heartfelt thank you to Harun and his team for making us feel home and special. Will definitely be our top choice next time we are in Istanbul! Highly recommended","June 12, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
26,"Excellent small boutique hotel, very good service, roof top terrace with a view, very good breakfast, very clean, lovely service, close to hagia sofia, spice market, blue mosque, bus to airport in walking distance.","June 11, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
27,"We were deciding on two hotels and the tie breaker was the personal attention we received from White House. I was so delighted that our decision led us to a great experience. Its location in Sultanahmet made it possible to walk to Blue Mosque, Hagia Sophia, Topkapi Palace as well as the best restaurants. My most important criteria, the cleanliness was met with great satisfaction. I don't think I have enough space to say the wonderful things about the staff. They are exceptionally friendly, knowledgeable and helpful. The terrace where we were treated to a royal service of Turkish coffee under the stars makes me want to go back there.","June 11, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
28,"One of great decision I made to travel is to book at WHH Istanbul. Classic, romantic, elegant place. It has kind of lovely-home atmosphere. The staff are always there for you and generous. I hate to say goodbye, but the future visit will be proceed. ","June 10, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
29,"Wonderful place! i want to visit again! amazing stuff, very polite and they speak English:) i felt there better than at home. this is a place worth its price for sure!Everyone do his/her best to make your stay incredible, recommended Hotel to spend a holiday in!","June 9, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
30,はじめてイスタンブールに行きました。これまで海外渡航歴約200回、高級なホテルにも相当泊まっていますが、これほどまでに立地がよく、働いていらっしゃる方の意識が高く、サービスが心地よいホテルは初めてです。観光のアレンジや、レストランなどいろいろとサポートいただきました。バスタブがないとダメという方などにはお勧めできませんが、それ以外の方には、おすすめです。トルコとトルコの方が好きになりました。みなさんの評価が高いのもうなずけます。It is really amazing! I love Turky and Turkish people due to this hotel.,"June 9, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
31,Great location in old town with only a few minutes walk to all major sites and great restaurants. Staff was extremely helpful and friendly. Rooms were luxurious. Even had rose petals waiting for us on our bed. View from rooftop breakfast area was beautiful. Stay there- you'll love it!,"June 4, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
32,"If you're looking for an elegant,cosy place, look no further, this is it. Beautiful boutique hotel on a superb location! The staff is extremely friendly and competent, always ready to help, solve problems and offer suggestions and recommendations (kisses to Bishra and Meryem, big thanks to Yakub). Breakfast is delicious with an extra touch of Turkish sweats, served on top floor on a wonderful terrace.Room clean and comfortable.Highly recommended!","June 3, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
33,"The White House Hotel is a 5-Star professional Service hotel. From the moment you step foot into the hotel, everyone is very attentive, speaks perfect English and attends to every need you have. Upon arrival, you are given Tea, Turkish Delights, and a gift ""Evil Eye"" charm. When you leave, you are given departure gifts, a box of Turkish Delights and a box of Apple Tea. Never had a hotel give gifts like this before. The staff is always happy with a smile on their face and willing to help with any need you may have. They speak perfect English. I will never stay at any other hotel. You will not be disappointed.","June 1, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
34,"Excellent in every way. Special touches in rooms, superb service from multilingual staff, lovely to have deliciously prepared fresh food breakfast on the rooftop courtyard overlooking major landmarks and Turkish coffee to get us in the mood for sightseeing. Thank you for making our trip perfect.","June 1, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
35,Do not let this little gem slip through your hands if they have your dates available. Superbly located within walking distance of everything. Staff are an absolute delight - quietly efficient and go way beyond their normal roles. Umbrellas available for rainy days and tea and coffee freely available on the rooftop terrace overlooking the city with a spectacular view of the blue mosque. Bushra was a star as was the fabulous man at reception whose name I can sadly not recall Book straight away - you will never experience anything like it ,"May 30, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
36,The hotels location is perfect for visiting the old town. 5 mins to most of the key sites. The rooms are very clean and really cute decor and breakfast was superb on the roof terrace . But what makes this hotel outstanding is the staff they are so helpful attentive and nothing is too much trouble they really make you feel like this is your home in Istanbul. I cant recommend this hotel enough and will definitely be returning next time i am in Istanbul. . ,"May 30, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
37,"After deciding on a real last minute city break to Istanbul, I started to investigate flights and hotels etc. I happened upon a great deal through Expedia and one of the hotels was The White House hotel. The photos looked interesting and the reviews were excellent, and it was a superb deal, so I booked.The hotel is very well placed indeed within easy walking distance of many of the major sites. The welcome was amazing, a personal briefing of everything, a glass of chilled orange and some Turkish Delight, and a little gem pinned onto us ""to protect you when in Istanbul"" which was a sweet touch. Our room was actually upgraded for free much to our delight! The room was lovely, clean and spacious and with lots of nice little touches. Attention for detail is apparent here.All members of staff without exception were friendly and helpful, and they wanted us to enjoy and make the most of their amazing city, and were only to willing to suggest helpful ideas.Breakfast was on the roof terrace, and was laid out in a truly beautiful artistic way. The food was very varied and deliciuos, especially the honeycomb. It was wonderful to be able to relax over a lovely breakfast and enjoy views over the city and its minarets.Checkout was efficient and easy, and there was even a farewell gift of a box of Turkish Delight. Overall, a fabulous place to stay where you really were made to feel truly welcome. I would have no hesitation in recommending this hotel to anyone visiting this remarkable city. Thank you very much!","May 28, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
38,"We stayed last week at the White House Hotel in Istanbul and had a great experience. Really excellent staff were very helpful and friendly at every step of the way, from arrival to departure. The room was on the smaller side but very clean and cozy and overall, we had an excellent stay. Would definitely stay again!","May 21, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
39,The hotel is beautiful and very clean. The staff is very friendly and helpful. The location in the old city near Hagia Sophia' the blue mosk 'the palace of topkapi' and lots of museum. it has adirect bus from and to the airport.,"May 20, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
40,"This is a very cosy hotel with excellent service. The staff is very friendly and helpful. The room we stayed in was rather big, considering the location. It was very clean, with a good shower. Excellent buffet breakfast with a lot of fresh and tasty food and an option to have a Turkish coffee, made by a very hospitable staff. The location of the hotel is fantastic. Very close to the main attraction ( 5 minutes walk max). A lot of places to eat nearby. In the evening bone can enjoy a tea or coffee on a terrace with the views of magnificent Haya Sophia. We are definitely going back to Istanbul and will stay in this hotel again. Highly recommend","May 18, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
41,"My brother decided to book our annual family trip to Istanbul Turkey this year - it was our first time traveling here. White House Hotel is rating as the number 1 hotel in Istanbul & there’s no doubt as to why they’ve earned this spot. Service was absolutely amazing from every single hotel team member we encountered.*Location was perfect- walking distance to all major visit spots.*We were greeted with a Turkish delicacy and a glass of juice upon our arrival also gifted us a little souvenir clip with their protective eye and gave us cute little departing gifts as well *Arrived very early in the morning but they accommodated us earlier due to having the availability to do so.*Complimentary breakfast was absolutely delicious with different varieties on both days we stayed.*We walked into our rooms when we first arrived to find the beds decorated with rose pedals and a letter welcoming us from the owner who ensured that their top priority would be for us to have the best possible stay with them * wonderful recommendations from all staff members on where to go, which time was best etc.*Safe neighborhood with no worriesOverall an absolute pleasure to stay at this gem && recommended to anyone traveling to Istanbul ","May 17, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
42,"From the moment we walked in the friendly staff couldn't do enough for us. From the welcome drink and sweet treat to the help with luggage, dining option and info re airport transport. Our room was not overly large but did have a small balcony. Ornately furnished but didn't feel over the top; lots of white so spacious feeling. Excellent shower, toiletries, and even a box of tissues (not normal elsewhere). Wonderful breakfast room on the roof terrace level, again attentive service and great selection of food. Tea/coffee avail in room and also breakfast room all day. Only downside was no luggage rack in the bedroom. Easy access to tram line, airport bus and lots of local restaurants.","May 16, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
43,"Amazing place, perfect location (5 minute walk from Blue Mosque, Hagia Sofia, and great restaurants and shops, and the tram line), and friendly attentive staff who were immensely accommodating and helpful with guidance for navigating the city. Elegant room with all the necessities. (I had booked a twin room, but was generously upgraded to a full room when I checked in, at no extra charge.) The rooftop for breakfast and coffee is hard to believe. The top ratings are more than justified--I'd give them 6 stars if I could. All this to say you can stop looking now and make your reservation.","May 15, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
44,Everything about this hotel was perfect! The room was lovely. The service was impeccable. It was walking distance to the major sites of Istanbul. The rooftop deck was just beautiful. I highly recommend this hotel .,"May 14, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
45,"My boyfriend and I stood at the White House for 4 nights and from the moment we arrived, it was great. The owner/Manager Harun was super friendly and greeted us with drink and pastry. The hotel smells amazing with their floral scent and is very clean. There was a bigger room available and we were upgraded free of charge. The White House Hotel is in the center of everything and can get to anywhere by walking. Breakfast was okay (a little on the light side) so don’t expect a heavy breakfast however you will be full with their options. One big plus is that food is served upstairs (rooftop) with an AMAZING VIEW of the Hagia Sophia. (Please visit at night, breathtaking) Again, you will never be disappointed with staying at this hotel. If I come again to Istanbul, this is the place where I would come. best regards, Henry Carrero and Zaskya Weeks","May 14, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
46,Second stay at the White House Hotel in less than a year. Great location and extremely helpful and friendly staff. Great breakfast buffet on the rooftop on which you can see the Hagia Sophia. Looking forward to our next stay at the White House Hotel.,"May 13, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
47,"Enjoyed our stay from beginning to end. Treated great from the moment we arrived till we left. Someone always there to help with anything you need ,.Great area close to lots of local attractions also friendly area of shops/restaurants.Very nice roof top morning meal with hot and cold choices ,lots of drink choices as well.Very clean and well kept.","May 12, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
48,"This is a lovely boutique hotel with an extremely personal and friendly feel.The manager welcomes all guests with some Turkish delight and a drink whilst he explains the hotel and answers and questions. All the staff were incredibly helpful, polite and professional whilst still being friendly and personal.Breakfast had a great selection and was on the rooftop with a lovely view of the blue mosque.The rooms were all decorated beautifully (lots of white and gold) and spotless. There were lots of little touches such as rose petals on the bed and a hand written welcome letter and a gift at check out.The hotel itself is located so close to the blue mosque/ Hagia Sofia (literally a 2 minute walk) and also very close to lots of restaurants and the metro M1 line. So it is perfect if you do not have much time in Istanbul.We needed to get to the airport during rush hour, the hotel called us a taxi, but after they were all stuck in traffic, then they tried to help us get an uber (again all stuck in traffic, there was an accident). We were worried about missing the flight so they suggested a bus which leaves from the blue mosque plaza and run every half an hour. They took us to the plaza, helped us to buy the bus ticket and checked we would make it to the airport in time. They then came back 10 minutes later and made sure we got onto the bus without any problems. This was so much more than we'd expect a hotel worker to do, and was so kind and reassured us so much. We cannot praise the staff and owner enough!We have stayed at a lot of different hotels in different countries but this one really stands out, definitely recommend to anyone in Istanbul!","May 11, 2019","0    White House Hotel Istanbul
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g293974-d1604061-Reviews-White_House_Hotel_Istanbul-Istanbul.html
