,review_body,review_date,hotelName,hotelUrl
10,"It was our first trip to Milano. The hotel is only a few steps away from the central station (Train, Tram and Metro....perfect for a sightseeing trip) The welcoming at the hotel was already very warm and friendly. The service of the staff is unbeatable. The receptionist gave us a lot of useful tips to make our trip as unique and worthwhile as possible. The hotel is already a bit older but very cosy. The room was clean and the beds very comfortable. The bathroom is quite small but also clean and functional. The continental breakfast offered a wide range of fresh food for every taste. We would come back any time. Special Thanks to Luca!!","June 23, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
11,"We stayed here for one night during a trip to Italy and were super happy. First off, great location and very easy to find. The staff here are also very helpful and friendly, we felt really welcome here! Room was really spacious, big bathroom with a spa bath, great toiletries, free minibar. Not the most modern but absolutely had everything we needed. Breakfast was okay. You have to leave your key at reception when you leave the hotel which I thought was quite odd. Otherwise, we were really happy with our stay and would definitely recommend.","June 21, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
12,"We booked this hotel mainly because of the proximity of the railway station. However, we were impressed by the other aspects of the establishment. Well equipped rooms, nice restaurants nearby and next door. Efficient staff and a decent breakfast too!Room view wasn't that exciting, but can't do much about that!","June 17, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
13,We like the customisation page. The hotel would send you a link to this page in their website where you can select your amenities. We also like the pre-checkin registration. Location is great too if you are travelling by train as it is near the central train station.,"June 16, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
14,"Recommended by Rick Steve’s, stay was fine but if all the hotels we stayed at in Italy this was too expensive for the room we had. Side note- Outlet in bathroom does not work. Being in the annex is like the stepchild across the street. Keycard didn’t work but bellman took care of although had to wait. Just not worth the price we paid and my cousin had the same room for over 100 euro less. ","June 15, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
15,"Our first visit to Milan -and we were delighted with our decision to stay at the Hotel Berna. Firstly the location is ideal--just a few minutes walk from the Central station where we arrived on the regular shuttle bus from Linate airport. 5 minutes walk and we were at the hotel. It is also 2 minutes from the yellow and the green metro lines-which take you to the city centre , or to other attractions like the wonderful Navigli district. The metro is easy to use -so being near one means you can get anywhere in the city very easily. Reception staff were courteous and efficient, as were all the staff throughout the hotel . Our room was number 226 and it was a good size with a large comfortable bed , free soft drinks replenished every day, and a decent bathroom . It was also spotlessly clean. Breakfast was as described in previous reviews--a great choice , and plenty of it-even including a machine to juice carrots !The restaurant manager is extremely friendly . The bar is also well worth a visit, with plenty of choice -and a charming bar manager. Milan is a wonderful city to visit -worthy of a week in itself. we were here 4 nights and also took in a day trip to beautiful Bellagio -via Varenna which is only an hour by train from the Central Station -another great advantage of staying in this hotel. We really want to return to Milan -and will definitely stay at the Berna next time .","June 11, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
16,"Hotel Berna was our last accommodation over our three week period in Italy. While it isn't the fanciest of hotels, it certainly exceeds all other hotels in service. Hotel Berna sets the benchmark for excellence in service. And we appreciated the friendly helpfulness in navigating our way within and out of Milan. I thoroughly recommend this hotel.","June 8, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
17,We had a lovely experience in Berna hotel. The receptionist was very welcoming and provided us with a nice room. The rooms are pretty big and have a nice view as well. The hotel is beautifully done and has a medieval palace look. The breakfast was very good. The hotel is also 4 min walk from the station. ,"June 7, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
18,"We stayed for 3 nights early June. On arrival we were given a triple room despite booking a double. Reception were very helpful and moved us to an excellent double room with bath and spa built in. Bar, aperitivo snacks and breakfast all very good. But most important all the staff were very friendly, helpful and welcoming. Highly recommended.","June 7, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
19,"I'm usually very picky about choosing hotels, but after reading some reviews I decided to give hotel Berna a try on a two days business trip to Milano. I was not disappointed! Great service and clean rooms, even with little surprises for the visitor to bring home... The breakfast selection is very good, lots of fresh fruit, yoghurt and granola, breads and spreads, vegetables, eggs and different cold/hot drinks. I also tried the room service, which was very good. They recommended a very nice restaurant, that we ended up going back to both days (Osteria Fara). Great experience at hotel Berna, I give them all my best:)","June 6, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
20,"Small but well-appointed and quiet rooms. Great breakfast buffet. Very friendly and accommodating staff- we arrived early and they allowed us to check in as soon as a room was ready. Easy walk to Milan Centrale (train station), where you can also catch a shuttle to the airport.","June 4, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
21,Located walking distance from the train station this hotel sports one of the best prices in Malon. Being next to the train station means easy transport anywhere around the town or to and from the airport. They have a very nice breakfast and the security is excellent. The rooms are normal sized for the city and the price is unbeatable for the level of comfort you receive.,"June 1, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
22,"Good location, pleasant and helpful staff, comfortable and well appointed room and at a very good price, especially for Milan. I spent 2 nights there, travelling with friends and it is excellently located for Milano Centrale and the Metro.","June 1, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
23,We spent 2 nights here. The location was ideal. It was a 5 minute walk from Milan Central train station and there were plenty of places to eat nearby. The room was clean and everything you needed. Breakfast was a treat with plenty of food and drink. All very fresh. The staff were friendly and helpful especially Luca. Would I stay here again? Definitely.,"May 31, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
24,This hotel has a good location. We booked based on TripAdvisor and were disappointed. They put us in the hotel Berna tower across the street. It was quiet but old. Shower and sink drain very slowly so you have to take a fast shower in order not to flood the bathroom. No updating. ,"May 30, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
25,"We had a five-star experience. This hotel offers the perfect location. It is a short walk from the termini and close to major attractions. The reception staff is efficient and courteous. The rooms are nicely decorated and comfortable. Coffee, tea, and croissants were available throughout the day and we enjoyed the breakfast.","May 29, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
26,"The 2 stars are for The breakfast. The staff was horrible, rude and tried to charge us twice for our stay. We arrived at 12pm and they made us wait 2hs in the lobby. We were exhausted and just wanted to go to our room. Would not stay here ever again and definitely do not recommend.","May 27, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
27,"The hotel was located very near the central station and the metro which made it very easy to get around Milan. This hotel is really great! Everyone in the staff was very helpful and made me feel ""like home"", always with a smile. The room was clean and comfortable, a spacious single room. The morning buffe was really good, and the wifi worked perfectly.I have nothing to complain about and would stay here again when visiting Milan.","May 27, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
28,"The hotel is located a short distance away from Milan main station which made it convenient to get around. There were a couple of steps up to get to the lobby which could be a challenge if you have huge and heavy luggage. Otherwise, it was very manageable.The hotel façade does look a bit old school, but very well maintained. The rooms have been updated and is clean and well stocked. The staff were all very friendly and helpful during our stay which really made a difference. Breakfast spread was great as well.","May 26, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
29,"A nice hotel with friendly staff, the breakfast is very good. I have stayed in both the main hotel & the Annex building across the street. The main hotel has more recently renovated bathrooms, however the rooms are smaller than across the street. Hotel Berna is in an excellent location, 5 minutes walk from Milano Central station with easy access to two of the main metro (Yellow & Green) lines. ","May 24, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
30,"Stayed in this Hotel. Felt disappointed when I was informed that I would be in the Annex, But was too tired after the flight to argue against it.The annex is not as nice or welcoming as the main Hotel.Reception and breakfast staff were good.I would not go back if the Annexe was the only option!!","May 22, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
31,"The breakfast were just amazing - there was a lot of to choose from and also the quality was rather good.The location of the hotel is excellent - just few steps away from the Centrale and subway station there. Also the neighbourhood is fine; few very good places very close-by to go eat.However by the room was not impressed that much. While booking (using the hotel reservation system) based on the pics i got an impression we could get a room in the tower. Unfortunately was not the case. Our room had something like ‘cushion-like’ walls which looks anti-modern nowadays; inventory definitely needs some refurbishments; although there was a temperature screen inside i very doubt it was working. And it was very dull. Staying there for a few hours i guarantee you fall into a depression soon. Also would be preferable to upgrade to using queen/king size mattresses and consider card-based key system and abandon ancient system with annoying system of leaving and picking the key at the front desk.Also half of the front desk personnel was rather hard to deal with. (The issue with some rooms left unlocked by the room service one day i want to believe was just an individual misconduct, not the whole place fail).Bottomline - yes, for all the good things (listed above) i’d probably consider staying again, would just definitely ensure what room getting before confirming a reservation.","May 19, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
32,"I have no complaints. Clean room, good breakfast, helpful and friendly staff. My room was on the ground floor, and I was worried about noise from the street, but it was no problem. I can recommended this hotel to everyone with a night or two in Milan.","May 15, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
33,"the hotel is close to Central Station (2 min) and 25 min to Duomo. Great staff and good rooms, excellent quality-price. The breakfast is variated and all with very good quality. If I return to Milano I will choose this hotel.","May 13, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
34,"This hotel was conveniently located – about three minutes walking distance from the central station. The neighborhood was full of restaurants and very safe.I stayed for only one night in a single room. The size of the room was fine for one person. It had a single bed, mini bar, safe, electric kettle, desk, chair, tv. There was no wardrobe, just a rack with hangers. It did not have airconditioning, just an electric fan, but this was not a problem for me as I was there in early April and temperatures were low. But I am sure this is going to be a problem for guests staying during the summer months. The room, overall, was pretty basic but looked dour and in need of refurbishment. I particularly did not dig the drapes that were supplied to cover the area where the safe and the hanging rack were placed. Ditto the floor carpet that seemed overdue for replacement. Wifi was fast. Electric outlets were limited and not conveniently placed. The bathroom had a great shower, spotless and of good size. Towels were pristine white and toiletries were provided. Buffet breakfast was pretty basic with limited choices.Would I stay here again? If location is the only factor to consider, I would. But in terms of quality of room, not.","May 11, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
35,"This hotel is located near the Milano Centrale train station and is literally steps away from entrances to the Centrale FS metro station. The staff is very welcoming, friendly and helpful. In the lobby you can find tea and snacks, and you can also make tea in your room. Drinks in the mini-bar (in my room it was water and a soft drink) are free. Somewhat unusual for me was that my room was opened with a physical key which had to be returned to the reception each time I leave the hotel. However, this did not create any problems. A very pleasant experience overall.","May 9, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
36,"We chose this hotel for its proximity to Milano Centrale, figuring we don't want to drag our luggage around too much after an overnight flight from NYC. With that in mind, this hotel cannot be more perfect. It is within easy walking distance from the terminal but located on a quiet street. What made our experience even better is the courtesy of the staff and the delicious breakfast buffet. We would definitely stay here again when we return to Milan.","May 9, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
37,"This hotel is a short walk from train station and Metro,a perfect location for sightseeing. Our room was ready when we arrived and nicely appointed with toilet articles and cold beverages. The bed was comfortable, the bathroom clean and updated. The front desk staff was professional and helpful. They made a dinner recommendation and reservation for us at a special restaurant within walking distance, and we were treated like royalty there. The breakfast buffet was extensive, more than traditional continental/Italian menu, including proteins.There are several restaurants in walking distance and a few late-night places across the street, and they get noisy late at night. We were awakened by the noise, so you may prefer a room that doesn't overlook that street if you are a light sleeper. Overall, a very nice visit in Milano.","May 6, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
38,"This was my fourth time staying at the Berna. I plan to stay here whenever I visit Milan. The staff -- front desk, housekeeping, breakfast, bar -- are all concerned about meeting and exceeding expectations. The rooms are comfortable and very clean. There's a great breakfast buffet, with eggs, a variety of fruit, cheeses. meats, salad, friittati, dolci, ... Great location too -- a few hundred yards from Milano Centrale, Milan's main train station, and close to good restaurants and cafes. Subway is at the corner: four stops to Piazza del Duomo and Piazza Della Strada.","May 5, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
39,"What a great hotel! Warm and welcoming. Staff are marvelous, friendly and helpful. Nothing too much trouble. Rooms are spotlessly clean and have all needed amenities. Breakfast is excellent with a huge variety. Could not have asked for better. My only criticism is that the rooms are a little on the small size but it is what it is and that can’t be changed. Other than that just perfect. Highly recommended. Exceptional value for money. Well done Hotel Berna Management and Staff. Thank you. ","May 4, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
40,"This hotel has nice and clean average size rooms with AC, fan in ceiling, small fridge, coffee/tea, small sofa, chair and table and a comfy bed. No restaurant but excellent breakfast and evening snack at the bar. The locations is great, just five minutes from Milano Centrale and lots of very good restaurants within a few minutes walk. From the moment we entered the hotel for the first time we were greeted with a welcoming smile and for our nine night stay, we were treated like a part of a nice welcoming family. Out of everyone of the excellent staff we must mention Max at the bar. He is always willing to give good advice on places to eat an what to do. What a friendly and nice guy, always willing to help.This people really know how to run a hotel and we will be back for sure.","May 1, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
41,"I was in Milan a year ago, and when I came back this year I didn't even think of looking for another hotel. This one has it all: just steps from the Centrale train and metro station, clean rooms, comfy beds, friendly staff, and a marvelous selection of breakfast foods. I know that if I come back to Milan, this is where I'll stay.","April 29, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
42,"From the moment we arrived we were treated like dear friends. Service and hospitality are the norm here. The rooms are well appointed, location is great, morning breakfast was superior to most hotels only to be topped by warm and friendly servers. Highly recommend","April 29, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
43,"Great hotel, the bathroom could do with a modernisation and it leaked from the bottom but apart from that everything was super. Breakfast had a good variety and the reception staff were very helpful. Would recommend to couples. ","April 27, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
44,"The only thing that prevented me from giving Hotel Berna 4-Stars is the temperature of the room...it was obnoxiously hot. Another Euro Hot Box! I don’t know what it is with these European hotels that program the air conditioner based on the outside temperature and not the inside. My room was boiling! And I had great difficulty sleeping. Opening the window helped a tiny bit, but was impossible at night due to street noise. In the morning, by the time I showered, had a cup of coffee, and got ready for the day, I was sweating bullets. Several times I propped open my room door because the hallway was at least 10 degrees cooler. I talked to a lot of other guests and they said the same thing. In reality, Hotel Berna lied when saying “Air Conditioning”. It should be “Air Conditioning in the summer only.”Other than that, everything was very nice. The room was clean, nice, modern, and comfy. The bed was small, but hey…it was just me. The staff was friendly and courteous, and the location was fantastic. I would never stay there again because it was just too darn hot for me. So, judge for yourself if you want to stay there.","April 25, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
45,"We booked this hotel because of the ratings and the location it was located in. The central station is literally 5 minutes away and there are many metro and tram stations nearby too. There are plenty of restaurants nearby for you to try. The hotel itself isn't modern which we were aware of. The atmosphere in the hotel is quite cozy. The room was small but we had no problem with that since we spent most of our time exploring Milan anyway. The staff were friendly, nothing to complain about. I'm also happy with the room cleaning. Also, you get free water bottles everyday! Now onto the breakfast, which many of the reviewers were happy about. I was having high expectations but unfortunately it was a letdown. Breakfast was mediocre compared to other hotels I've been to. The food was cold and cakes were dry. Coffee was good though, but other than that nothing too special. All in all, I would recommend this hotel nonetheless! ","April 23, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
46,"The location is literally around the corner from the central train station in Milan which was very convenient for our travel plans. The staff were very attentive and responsive to our requests for information. We arrived early in the day well before check-in but were still made to feel welcome. We were invited to sit in the lounge for coffee or tea and to refresh before we headed out for the day. We were able to store our luggage and obtain day passes for transportation to spend our day sight-seeing in Milan before returning late afternoon to check in. The room was clean and comfortable. We stayed in the tower rooms across the street from the hotel, but access was easy and controlled and with elevator access. The hot breakfast buffet provided lots of variety and quality and the service was great. We were made to feel welcome and taken care of from arrival to departure.","April 20, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
47,"The hotel was very good and exceeded every expectation. I arrived early, and as the room was not available yet, I was invited to sit in their lounge and have coffee; one of the staff even brought some croissants for me and other guests in the lounge. The next time I am in Milan, I will definitely choose to stay at the Berna. Great location, my room was very nice and the staff were all wonderful.","April 17, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
48,"We stayed here for two nights in October 2018. The room was small but we liked it. When we were checking out, there was a really rude receptionist. He did not say hi or ask how was the room. After we checked out, other customers approached to him and he was all smiling and asking them several questions haha.. 여기 호텔 직원 엄청 루드해요. 동양인이라고 깔보는 느낌의 리셉셔니스트 있음. ","April 15, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
49,I flew into Milan from Houston and booked 1 night in Milan. I arrived early in the morning so was planning on dropping my luggage then doing some sightseeing around the Milan Cathedral the day I arrive then get a good nights sleep hitting the ground running the next morning with a couple scheduled tours before heading to the train station. The hotel was in a good location being a short walk with good sidewalks from the train station. The hotel staff is very helpful in offering advice on getting around and even set up a reservation at a local restaurant. My only complaint was the room was stuffy and I could not cool the room without opening the window. I like to sleep in a cold room so I did not get a good nights sleep.,"April 12, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
50,"My single room was lovely. Nice big double bed, loads of towels and toiletries, kettle and tea, coffee etc, free water and soft drinks in the mini fridge, safe, wardrobe and storage area. All in all, a very good place to stay for your Milan visit. Staff were very pleasant, helpful and friendly, and the nice big breakfast set you up for the day.I probably won’t be coming back to Milan as I want to visit many more cities in this wonderful country but, if I did, I know where my first choice would be. Thank you Berna Hotel.","April 11, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
51,"If I could give this amazing hotel the full 7-star rating, I would do so without a second thought! I had booked my room through Expedia (as I always have) and right after the confirmation, I received regular emails directly from the hotel welcoming me. In addition, they also sent me some questions as to how I wanted my room to be ""served"" before my arrival (type of blanket/pillow, room temperature, what kind of drinks I wanted to be included in the FREE mini-bar on my first day). Wow!! I have never had any 5-star hotels asking me these questions before!! I arrived (too) early for check-in, but were greeted warmly (despite the very long queue from others who had also arrived early). The concierge efficiently stored my luggage securely (by giving me luggage tags), so that I could start my day-trip to Bergamo without much fuss.Location-wise, this hotel is ideal, not only for those who want to be located near the Centrale Stationze, but also for those who want to explore the highlights of the city. I had stayed at another hotel near Duomo for my first 3 days in the city, but I wouldn't mind staying at Berna in the future, because the rate is much cheaper, with high quality and standard in terms of both its rooms and service.My room is a ""Quality Single"" - spacious enough for my big luggage and hand luggage, with sufficient storage cupboard. My single bed was very comfortable, the writing table with thoughtfully located socket for my laptop was brightly lighted for work. Mini-fridge with 2 bottles of mineral water (still & gas) plus another 2 cans of soft drinks (of my choice made before arrival) were free for the first day. Coffee/tea making facility was also provided for. Shower was powerful and hot, wifi was free and strong from the room. Room was very clean, basic toiletries and towels were of good quality. A cute plastic duck as a free gift in the sink was a really nice touch and brought the ""intended smile"" to my face!! Breakfast was of a wide spread of choices and included in the room rate (can't believe how reasonable the rate was for a city like Milan!!). Waiters were friendly despite having to serve so many guests. Front-desk staff were also excellent, and so was the guy who stored my luggage.Overall, you can see very thoughtful and personal touches to details in the room and the entire management of the hotel. Congratulations to the Owners and managers!! I LOVED my stay here, and can't wait to return again in my next trip to MIlan!!","April 10, 2019","0    Hotel Berna
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187849-d229090-Reviews-Hotel_Berna-Milan_Lombardy.html
