,review_body,review_date,hotelName,hotelUrl
15,The hotel has been operating for less than a year. Staff were very helpful and friendly which made our stay very enjoyable. The facilities are very new.Whilst the rooms were quite small they worked really well for two people. We stayed in the urban harbour view on level 22 (Club Vic). The extra $ was worth every cent for the Club Vic. The location was not very central however the mtr was so close and the trams which were super easy to take to central and wan chai districts. ,"June 21, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
16,"What can I say about Vic on the Harbour? The experience has been absolutely amazing and unforgettable. Everything was perfect, from the check in to the check out (especially the surprise in my room, with a heart full of pictures of myself). The room was a dream come true, I can’t get over that view!The pool, the yummy breakfast, perfect location, the wonderful harbour view and the flawless service made of our stay something special Thanks Anya and Vic team! we love you guys and can’t wait to come back!!","June 17, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
17,"I had a harbour view room at club floor. With it comes buffet breakfast at the 22F club room (not as expansive selection if I had it downstairs but luxury of having it in relative peace and quiet while marvelling at Victoria Harbour view), afternoon tea and evening cocktails. Pool and Gym at 23F are a delight, not all HK hotels have these. Food at outlets (Cruise and Farm House) are innovative but still have comfort food feels and taste) - I love the pineapple with lime chili sauce. Only drawback for me - there’s only 1 English station on TV (CNBC).","June 16, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
18,"Room is big with amazing harbour view. Well room cleaning everyday. Service is excellent. Staff are friendly and welcoming. However, no smoked salmon for the breakfast even there are still a lot of choices (Dim Sum is good!) ","June 15, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
19,Hotel was most impressive and our 21st floor room was spotless and provided great views.The Club Vic was most enjoyable and staff were very friendly and provided great service during our stay. We would have appreciated more drawers for storage.,"June 14, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
20,"This Hotel exceeded my expectations, excellent Customer Service in all areas. Exceptionally clean, superb harbour views and a number of wonderful dining choices, my favourite on the 23rd floor with a view to die for, excellent food and exceptional service. Highly recommended ","June 9, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
21,Good location. Friendly staff. Excellent fitness and swimming pool. The hotel can be recommended for business trip and not long accommodation. Room is not big but comfortable and clean. Beautiful view from a window.,"June 8, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
22,"We very much enjoyed our stay. breakfast was giid, the staff helpful. the location is great just in front of the star ferry and 2 blocks away from tram and MTR. North point is said to be far from central but I much preferred the ambiance there than in central. overall I will advise anyone to stay at the VIC. ","June 4, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
23,"Hotel has great views across the river towards Kowloon. Located in North Point, area is more residential but rapidly being developed. Located 2 mins walk to MTR (subway) and about 10/15 mins MTR ride into Central. Easy access also to ferry (outside door) and tram (ding ding).Staff were excellent and looked after us really well in the lounge - nothing a hassle or bother.Only been open for <12 months so everything still spanking new.Rooms like most in Hong Kong on the smaller side and storage limited - this is to be expected people!Highly recommended and I can see the rates shooting up when it’s more established.","June 1, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
24,All the staff were very friendly and helpful in every way. The room was clean and modernbut lacked drawer storage space. We stayed at the club level as our visit was for my Birthday. We were treated like royalty on arrival and were checked into our room actually in our room. We could not fault anything during our entire stay and would recommend this hotel to anyone.,"May 29, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
25,"Really enjoyed this quaint hotel with excellent service and lovely harbourview I am especially impressed with their Club customer service, friendliness and attention to details. Staff made every effort to connect with customers.","May 27, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
26,"Really modern, clean and hospitable hotel. We chose the club Vic upgrade and were spoilt by the team. Multiple restaurant options, pool with a great view. Would certainly consider staying again next time in HK ","May 27, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
27,Another great stay at this lovely hotel on HK Island. Great location in Northpoint just walking distance from the MTR.The view from my room was stunning (as they all are) and service was extremely professional and courteous. The infinity pool is a must!!One of my favourite hotels in Hong Kong and cannot wait to come back.Thank you to Ken and Angel for a memorable stay!,"May 25, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
28,"Having stayed on both Hong Kong Island and Kowloon on numerous occasions, we decided to try a new area. North Point showed itself to be a highly interesting area with its wet market and trams. The Hotel Vic is located very close to North Point Ferry Terminal. Although the rooms are small, they were very comfortable and well designed. A high point of out stay was the roof top infinity swimming pool. What a view!The staff in the ""Club"" were very friendly and helpful.","May 22, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
29,The concierge team wholeheartedly helped me to put my boyfriend ‘s birthday gift to the room in advance and decorated the room with birthday balloons! It was a extraordinary experience to stay in the hotel with spectacular harbour view. ,"May 21, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
30,"We stayed here for two days. The property is great in terms of amenities and infrastructure. Everything was first class. However, they are zero in hospitality. The experience starts with an additional breakfast charge for my son. None of the hotels I have visited till date have charged like this, not even we were just dinning guest and not a stying guest. Initially, I thought this might be common for Hong Kong but that is not the case either. The second shocker was 1500 dollar as deposit... most of the hotels take a deposit but they take ur credit card details and authorization but never debit the money at the beginning. This guy debited money and at end refund it. So virtually you have to pay twice for the international transaction on ur credit card. The final shocker was checking out. I have requested for late checkout by two hr but there was a big NO. ( in spite of the fact that I have checked in almost at night). After repeated request, they have given 1hr extension but when we tried to enter our room after 12:00 PM checking out time, the door was locked. Again request has to be made to open the door and get our luggage. The only two guys I remember having some sense of hospitality were Joy ( at the transport desk) and the guy who was sitting at the Concierge desk. Overall as I said, fantastic amenities without human touch...For me, a human touch is much more important than anything else.....","May 20, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
31,"Stayed at the Vic for 5 nights. Room has amazing views over to Kowloon. Only negative was the lack of storage / drawer space but this is probably common for HK. Check-in staff were fantastic - very friendly and helpful. We arrived very early and they made it easy to use the pool for the morning before the room was ready. Pool is on 23rd floor, open views across harbour - stunning. Gym was very well equipped - also on top floor. Cruise bar on top of West tower is also great. Overall a lovely new hotel, good location (2 mins from North Point MTR station and close to Tram stops) and great staff.","May 19, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
32,"Just had 3 days at Hotel VIC - beautiful hotel, very luxurious and well run. Great location next to North Point MTR station. Enjoyed the rooftop bar in the evenings. The pool is great but needs a few more sun beds. Would go again ","May 17, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
33,"Despite some of the negative reviews, I stayed here for 6 nights (April/May) and the experience was fantastic. Great location if you plan to visit all the tourist spots as the MTR is about 200 metres away.Lots of eating places nearby, although mostly local foodThe check in was surprisingly smooth, we even managed to get our room a little early and as promised, we had a great view of the harbour The staff were always courteous and always happy to go that extra mile to make us comfortable.","May 16, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
34,"We stayed at the Vic Hotel on the Harbour using a Luxury Escapes voucher. Our room on the 20th floor was very nice with splendid views of the harbour. We had access to the Executive lounge which was the best we have ever used. Breakfast, afternoon tea and evening canapes with wine, beer and spirits were all top quality. The hot and cold selection of canapes every evening were plentiful and varied and changed each day. The wines were first rate too but the best thing about the lounge were the staff who went out of their way to look after you and give you advice and recommendations. Special thanks to Grace, Katie, Kyle, Howard, Sharon and their new trainee, Laurie. We also enjoyed a delightful meal in the Cruise restaurant and had a swim in the rooftop pool with stunning views.","May 13, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
35,"This is a relatively new hotel located in a good area. It has a mix of Hong Kong culture and western influences. The rooms are not huge but adequate for Hong Kong. They have a great rooftop pool but it is on the small side. We had a great harbour view room while only paying for an urban view. Overall the hotel was a good deal and offered what we were looking for for a night. What I really wanted to speak about was that my wife lost her ring after breakfast. Actually, we were not aware that she had lost it yet but a staff member called our room to inquire if we lost a ring. Upon inspection, my wife did lose her wedding ring. A staff member found the ring and turned it in. The manager went to the videotape and did a CIS investigation to find out who the ring belonged to. In this day and age, you don't have this many honest people around you. I just have to say that this hotel has integrity and went out of their way to return something of both financial and sentimental value. That type of integrity and service goes a long way, more than a room with a view!I appreciate the staff members and I would highly recommend this hotel to anyone. Thank you Hotel VIC!","May 12, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
36,we had a mini break of 7 nights in a club urban room great room which gave us access to the club vic facilities which were awesome. the staff in the club looked after lots of little details for us and gave stellar advice. Service was great and the facilities were beautiful.,"May 12, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
37,"The hotel was new and have well-designed rooms. Spacious and clean. Their food is also nice. Not too crowded and have nice facilities like the gym, pool, and the mall is just on the ground. The location was a bit far from central but MTR is very near. Overall, we were satisfied to stay here.","May 10, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
38,"A relatively new hotel, this property has a lot to offer. The rooms are spacious and the views over the harbour are amazing. A perfect location, walking distance to the train as well as the ferry. The breakfast was one of the best I have ever experienced and the staff are were so friendly and helpful. I would definitely recommend when visiting Hong Kong. Another bonus is the hotel is just around the corner from true local markets, massages and hidden little eateries!","May 9, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
39,"This is the third time we have stayed here. Why do we keep coming back to this excellent 5 star hotel ? The facilities, the room and the food are all of a very high standard but it is the unique quality of the service that makes this Hotel our favourite place to stay in the world. We are lucky enough to travel extensively and have enough experience to be able to say that the VIC has that extra specialness about it that makes it a unique experience. This specialness is the staff who are local, who not only know HK they also know how to make their guests feel special. a big thank you to the Club lounge staff - especially Sharon, Anya and Laurie. ","May 9, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
40,"This hotel was a good find. Its not in the usual crowded area like Causeway Bay or in Lanham Place but its slightly off the beaten tourist trail but very accessible using the MTR.We love visiting wet markets so its also located walking distance from some local wet markets as well. We saw more locals and domestic helpers in this area than tourists, which was a nice change.","May 7, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
41,"My partner and I had 7 nights at this new hotel. We normally stay at Holiday Inn Golden Mile on Nathan Road in Kowloon, but after being told about this new hotel by friends, we thought we would give it a try. Check in was quick and easy, our room was lovely but smallish (an Upper Premium Harbour View room), with a lovely harbour view. The breakfast buffet was good but I have had better - hash browns were cold every morning even though they were under a heat lamp and the skim milk jug not refilled once emptied. Had to ask for it to be refilled on 3 occasions so I could have skim milk with my cereal. And the Cereal was not refilled once the big bowls were empty either. Very annoying.... Good bar though with outside seating with a great harbour view. We didn't eat at the Hotel apart from breakfast, but the restaurants looked good. It's not in the prettiest of areas of Honkers, but it's right on the harbour front so that makes up for it, and not that far away from anywhere you want to be. MTR is in the block behind the hotel so nice and handy. Would recommend it to anyone wanting to stay a bit further out of the hussle and bussle of Honkers.","May 7, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
42,"We spent 8 nights at the Hotel Vic in a premium harbour view club room. The check in was in the club lounge and late so no delays. The staff in the club lounge were outstanding and nothing was too much trouble. The egg chef was terrific, he cooked our eggs to perfection every morning. We did find a lack of storage in our room however this is our only complaint, otherwise the room was lovely and the bed was very comfortable. The view of Kowloon at night from our room was spectacular. A special thank you to Kyle and Katy from the club lounge, your travel tips and general assistance was very appreciated.","May 6, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
43,"My wife and I stayed here for a cheeky staycation to celebrate her birthday and we had a great time. I strongly recommend checking in and out online - it makes the whole process quick and easy. The view from our Deluxe Harbour View corner room was just spectacular, and the layout of furnishings meant very efficient use of space. The interiors throughout are very tastefully decorated in a contemporary style with quality furnishings and materials - everything feels quality from the chaise lounge to the delightfully velvety bathrobes. The beds were very comfortable and sound proofing exceptional; we were pleasantly surprised not to hear any road noise from the Island Eastern Corridor Highway which passes in front of the hotel. The hotel gym on the roof of one of the towers is one of the better equipped gyms we've used in a big city hotel, and the rooftop infinity pool is to die for. It's not very big however, and we wonder how congested it might get in the peak of summer (we happened to stay over a rainy weekend so crowding wasn't a problem). Sauna/steam room also available on site. Views from the Cruise restaurant are spectacular again, but unfortunately we didn't get to sample the food as the venue was booked for a wedding the night we stayed. The all-day international dining restaurant FarmHouse on the 2/F where you'll enjoy your complimentary buffet breakfast has an acceptably broad variety of food, with the exception of the disappointingly limited selection of fruit considering we're in Asia. An area for improvement perhaps?Another area for improvement was the room service menu, where the selection was almost as limited as what one might expect on a plane, but perhaps with such a rich variety of great restaurants on offer in Hong Kong and the hotel located just three minutes walk from North Point MTR, the hotel assumes guests won't want to dine in.We'd heartily recommend this hotel and will very likely return for our next staycation.","May 5, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
44,"The room had views of the ever changing Victoria harbour that seems to be active day and night. Rooms and facilities are as advertised. Large rooms with bedding options. New hotel with uptodate easy to use technology. Easy 3 min access to North Point station with free shuttle covering most places. Multiple restaurants with places to sit and relax. Top floor gym and the pool adds value. All in all, our stay was very pleasant. If you venture out on your feet, be prepared to coe across the fish market and very busy market stalls. West wing rooms appear to be better than the east wing. Will stay again if we are stoping in Hong Kong.","May 4, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
45,"The hotel met our expectations and the staff were fantastic, especially those in the Club Lounge (thank you Katy, Grace, Sharon and Kelvin) who made our stay much better by providing us with travel assistance and guidance and also looked after us so well while we were in the lounge. For those travelling to Hong Kong/Hotel Vic, ensure that you get access to the lounge as it is really good. This is a hotel that I'd come back to ...","May 4, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
46,"We stayed here for three days on our way back from Vietnam and quite enjoyed it. The location is very good, with the North Point station right near the hotel and the view over the harbour is lovely. The breakfast buffet was extensive, one of the best we have encountered in our travels and the rooms are well appointed, with a smart phone you can use to log into your google maps account and take with you when out and about exploring. The pool area was stunning, but unfortunately the water is ice-cold, making it less enjoyable than it should be. Our main gripe was the check in process, we had to queue for more than 40 minutes, and noticed that this was a daily occurrence for guests....it took us longer to check in to this hotel than it did to pass through immigration and customs! The staff member checking us in spent several solid minutes typing, perhaps whatever info staff need, could be collected prior to arrival to streamline the process? We were also given a room that was already occupied, so had to return to the front desk to sort that out...very embarrassing! .... Management did apologise for this, offering a late check out, but we already had this as part of our luxury escapes package and could not use it anyway, due to an early flight.","April 28, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
47,"we stayed in The Vic at North Point in April primarily for the Hong Kong Sevens Tournament as part of a Package. In retrospect we should have looked at other Options. However the Hotel was well appointed with all the standard options of Restaurants, Gymnasium, Pool, Spa and Saunas. A number of Retail outlets occupied the Ground and 1st floors.Getting to the Hotel was not well signposted albeit close to the North Point MTR Station. The entry is also confusing as the lobby is not obvious being off to the side of the Main entry to the ground floor retails shops.Rooms were smaller than most ""western"" hotels but nonetheless comfortable with Minibar (Complimentary Basics) and small ensuite bathroom. Room had harbour views as advertised.","April 25, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
48,"New in 2018 this hotel has all the 5 star facilities, a great harbour outlook and all at a reasonable price. We took the harbour suite for our 4 nights and I would have happily stayed here for all 7 nights we spent in Hong Kong. Club access was a good benefit offering a low key breakfast but with everything you need. Snacks in the day and drinks 6-8 were also handy. The gym is a highlight and is what drew me in. Having a great view makes the workout so much more bearable. And the pool, steam rooms and saunas are on the same level, making for a great activity session. The area is indeed “local” but Causeway Bay is only a couple of metro stops away. There is a ferry stop at the front door. The Harbour North shopping plaza on the first 2 levels of the building was still getting established when we stayed in April 19. Though the full range of cosmetic stores are open for business. The metro is a short walk (past the municipal refuse facility). The city flyer airport bus (A11 and A12) stops 100m from the hotel and is my hot tip for travel to/from the airport. Cost HK$45. The upper deck provides a wonderful tour of Hong Kong. As with all of Hong Kong there are plenty of food options wherever you look near the hotel. Hotel staff were very eager to please and went the extra mile to help with anything we asked. They follow up with an email to confirm their recommendations, which was very useful. We ate at the Cruise restaurant which is very good. And the cheeseburger on the poolside dining menu was particularly good. ","April 25, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
49,"With my son living near to the North Point MTR this hotel was ideally situated for me. It is a spacious and clean hotel, with complimentary water, tea and coffee. The staff were very helpful however I did find all the light switches in the room very confusing! Had to ask a member of staff to show me how to turn one light off.... I didn’t find the app iPod very helpful either, found it hard to find information about breakfast times etc. Would prefer a paper welcome . The shuttle bus provided to the airport was good. ","April 25, 2019","0    Hotel VIC on the Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g294217-d14100595-Reviews-Hotel_VIC_on_the_Harbour-Hong_Kong.html
