,review_body,review_date,hotelName,hotelUrl
10,I was lucky that the conference was attending was at this hotel - it’s well set up for business but enjoyable for leisure too.I had a club room which was Huge albeit very dark. It had a balcony but you would never use it as it was always in the shade.The bed was very comfy. Fluffy towels. Large shower cubicle. Free WiFi. Nespresso maker in the room. Good amount of power and computer jack slots.Breakfast had a good spread but quite average.Club room a little soulless and food in the evenings somewhat scant and boring.Roof top pool small but great for a dip - there is a full pool and spa for a proper swim. Had a delicious pulpo in the roof top restaurant.Reception could be very busy and often a wait - but staff gracious and helpful.Would come back when next in Barcelona.,"May 22, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
11,"The hotel is ~25 minutes from the airport costing around €30 by taxi. It is a quick taxi ride to downtown Barcelona, but we chose to walk, which takes 30 minutes at a moderately fast pace. On arrival as we had booked Club level rooms we were taken up to the Club Lounge, where we were immediately offered a drink and the check-in was very smooth.We had a suite. The bathroom had doors from both the sitting room and the bedroom. The room was very clean. The bed was king size and extremely comfortable with plenty of pillows. Some of the cupboard storage was in the sitting room. There is a decent size safe big enough for a 15 inch screen laptop.The Club Lounge was well worth the extra money. Breakfast, whilst the same each day, had a good range of hot and cold food. Drinks (both soft and alcoholic) were available throughout the day, including Moet et Chandon, spirits, soft drinks, tea and coffee. At lunch/evening there was a small buffet of mostly cold foods,which were different each night.There were minor problems with the rooms which we reported and none of them were really resolved - noisy aircon, a non-functioning razor socket, milk and face cloths not being replenished, the wastepaper bin not being emptied. Nothing disastrous or inconvenient, but it suggests that the systems and processes the hotel use are not quite where they should be for room cleaning and maintenance. Irritating.Overall a very good stay and the minor niggles would not put us off staying there again.","May 19, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
12,"I stayed there with my partner on my second visit to Barcelona, this hotel was my second choice as the first was not available. My hopes were high due to its standard. we made requests in advance and were assured via email to be accommodated accordingly, guess what when we arrived after all that tiring flights and trains a very very slow moving reception welcomed us. After a long while its our turn and we found out that she was just reading what we requested and made calls to relevant staff to get the room ready although the room was free as guest already had checked out. Now She told us one hour to wait in the lobby until the room is clean and ready to go. After completing full one hour we went to reception and reminded them about us, then started the procedure of check in another 15 mins and we finally got the key. We were given a nice room okay i am happy about that. later that night TV remote stopped working, we requested night receptionist to just get us new batteries and guess what he came to our room and suggested us that you need to get up from your bed come closer to TV then remote would work, i confirmed again if he really suggested us to do so and he actually said yes. we remained quiet and decided to sleep instead of watching TV. Next morning i went down myself with remote and told the lady to get me new batteries and she called the maintenance guy who quickly changed the batteries and it sorted i was happy with maintenance guy who would rather solve the problem instead of suggesting this and that. Dinner ordered and guess what we got a lonely small chunk of meat floating in a big plate, and chips soaked in blood oozing out from steak. order was wrong we had to call again to get it corrected. at every point we were dictated by staff like we are idiots. to be very honest i stayed in other hotel in my last stay they were like family and ensured we leave happily but here staff was so dry and dictating. At checkout the lady Maria was quite diplomatically active girl which is a plus point to business to keep the customer engaged. She did welcome our feedback and took care of us. Overall its okay experience. they have a roof top as a bonus point with a small swimming pool, i loved that area, room was good, a housekeeping girl Ranjit was nice always ready to help better than the ladies at reception. I would highly suggest customers to confirm about the food what comes in plate as it is not clearly mentioned in the menu e.g. size or weight of sirloin steak, plus what it comes with, eesh i get goose bumps when i imagine that lonely steak served to me. Plus points, Breakfast was great large options, room was good and i think their F&B manager was quite nice and active i noticed he was so polite and kind with his staff if i am not mistaken a guy in black suit came in the restaurant during breakfast time. Looks like their GM or Ops with grey hair was also active. but whats the point when your staff is not really active, communication gaps especially at reception, dictating guests night staff, slow moving, staff with partially tied hair in the restaurant during breakfast not good although girls were nicely smiling. things could go much better with staff. Trust me i have been to hotels where nothing right about the hotel but staff and i left happily due to incredibly attentive staff. Pay Attention!!!","May 19, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
13,The first room I was assigned was not finished - this can happen and was probably more unpleasant for the reception than for me. The second room was big but with an unappetizing dirty carpet (this would have to be changed urgently). On the 6th floor I had a wonderful view. Bathroom with bathtub and separate shower. Nespresso machine. The hotel has a spacious parking garage. The Ramblas can be reached faster than I expected with the help of a city map (intermediate roads). There are also minus points for the roommates who are very noisy after 9 o'clock (probably intentionally).,"May 8, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
14,"Stayed for 3 nights over Easter weekend really nice hotel with decent sized comfortable rooms,however there seemed to be almost constant noise ,people pushing trolleys about at night which really disturbed my sleep.Also the prices in the bar were really steep,about 3-4 times dearer than the local bars.","May 6, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
15,"I have been visiting Barcelona a lot during last 5-6 years and this hotel killed me by check in at 15.00 and the worth room service I have ever met in Barcelona. I was telling this to reception but really it was just ""ok"" from them or making phone calls to someone, no more. Also they are only focus for club members and of you are a not a club member, you can forget of a lot of things. ","May 5, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
16,"We stayed at the Crowne Plaza for three nights at the end of an road trip, and were really happy about the stay. Location is great in an area of Barcelona that we hadn't been to before, and there are a lot of great restaurants around.We stayed in a one bedroom suite, and therefore checked in through the Club Lounge. Check in process was pleasant, and the lounge itself of great quality. We ate breakfast there in the mornings and although not the largest selection, it had all the essentials and I would therefore rate it higher that the full ones on many other hotels we stayed in. We were under the assumption that there would be food in the evenings also, but the one day we tried there were neither any food nor any people there, so maybe we misunderstood.The room was of decent size with a nice balcony, bathroom with both tub and shower and a comfortable bed. The view was straight into the Fira Center so not too much to write home about, but the weather wasn't too balcony friendly anyway. For the same reason we only had a quick view at the rooftop bar and pool area, but I'm sure it would have been a great place to be on a hotter summer day. Only slight disappointment was that I ordered a large taxi through the lounge well ahead of our scheduled departure, but when we arrived with our luggage no one had heard about it and the taxi was not there. We were never in any risk of losing our flights, but had to sit cramped together in a small taxi because of all our luggage. Not a big deal, but still an improvement area with regards to communication. If you don't have any special preference when it comes to taxis though, there are pretty much always some waiting outside. All in all though we will definitely consider returning again next time we're in Barcelona.","April 28, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
17,"We stayed here on a recent family break in Barcelona and found everything to do with the Crowne Plaza as excellent.Upon checkin my status was recognised and taken to the club lounge to take us through what was needed. This meant for our stay we had been upgraded, even though the room was on points, to get lounge access and a much bigger room.The room was very large and as a suite meant we had sleeping areas for ourselves and the separate room for the kids. The decor was modern, rooms all spotless and the sleep quality was great with a quiet location.The facilities were also great with plenty of eating options, roof bar where the pool is and also a gym and option spa if you want that.The staff were all super friendly throughout, breakfast in the lounge had plenty of options and was a great place to spend some time over the day or in to the evening.Will be back to Barcelona and back to the Crowne Plaza!","April 22, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
18,"We stayed here on our first time in Barcelona and it was amazing.Great selection of food for breakfast. The staff are very nice and friendly, especially the lady at the buffet breakfast entrance was very nice to us and our little girl. Rooms are spacious and well maintained .Unfortunately the rooftop swimming was closed on all four days of our stay there due to bad weather. Really enjoyed our stay and can't recommend this hotel enough.","April 22, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
19,"We stayed in the Gothic Quarter last week. Due to change in plans we moved from the Wittmore (they were booked) to Crowne Plaza. We're glad we did. The neighborhood is residential and lovely. The Catalan National Art Museum is a couple of blocks away. Walking is a joy as there are few tourists, no crowds. The hotel is a little worn, but the bedding and beds are top notch. The staff is super. The value if unbelievable. We have a very large suite with club level priviledges. The club has a full bar, wine, champs, soft drinks, snacks- all day! Twice a day snacks turn into sandwiches, wraps, and kababs! There is a buffet breakfast thats pretty good. The best is the dedicated club concierge. They solve problems like well oiled machines. We wanted to extend our vacation, our other hotel (which we loved) had no room! The Crowne Plaza made lemonade out of our lemons!","April 15, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
20,"I have to start with the manager who was on charge on the day of our stay, tall thin gentleman with grey hair, I feel sorry not to remember his name: he was extremely helpful and friendly with us, he made my kid very happy by some favors and he also saved us money by being generous on some services. He made me a future returning customer for sure. Reception staff was also nice and the same applies for the young trainee in the rooftop bar, which is a great spot by the way. ","April 13, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
21,"Stayed here on business. Huge room, well appointed and spotlessly clean. Small problem with the toilet flush was fixed immediately I reported it.Super-helpful staff on reception, can't do enough for you. Delicious toiletries. Free water.The only small let-down was breakfast. The breakfast room feels a bit institutional and the food was oddly set out at different points around the room. An omelette/waffle station would be nice, but I know breakfast isn't a big thing in Spain!Located at the bottom of Montjuic just a few steps from the Magic Fountain and from Placa Espana, with plenty of great eating places nearby.","April 11, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
22,"I would've expected to pay double for the quality, location and service we had at Crowne Plaza. I haven't loaded my Trip Advisor account up for years. But staying here made me want to re-load it back up. We stayed for 3 nights in a standard room. Which has 2 double beds AND a seating area. The bathroom had all we needed. There was a separate hall between the front door and room itself. Huge TV. Free Wifi too. Breakfast was a little pricey at 19 euros for a basic buffet but it's convenient.The pool top bar and swimming pool are perfect for couples who want a chilled weekend in-between sight-seeing. It turns out that we were in the same hotel as the Athletico Madrid players too. Which was a bonus sharing a lift with them as the prepared to play Barcelona. The only slight downside is that the Spa opens at 11am, which is peak time for sight-seeing. So we couldn't really make use of the offers they had. But that was a minor set back. A great hotel. 5 minutes walk from MetroTaxi Rank outsidePlenty of shops and restaurants within stone-throwing distance.","April 9, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
23,"Stayed for one night after travelling from Australia, as an IHG Member I was granted an early check in which was a welcome treat! Hotel is well situated for ALL the sights and sounds of the city, Poble Sec underground is 5 mins away. Rooms are fabulous and well equipped, very large comfy beds and all you need after a long flight and indeed for a comfortable stay. Staff were great and I would like to thank them for the warm reception and certainly for allowing me an early check in and an upgrade. Well done, a credit to the chain and to the hospitality of this city. Definitely recommended.","April 7, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
24,"I had a good time in this hotel, the rooms are very big and have a nice bath room. Breakfast is good and you have everything you need. Wifi is free to use and taxi s are just outside the door. Very nice fitness area and swimming pool.","April 5, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
25,A bit away from old town but was a nice area as it had several Michelin star well known restaurants around the area such as tickets and their sister branch. Hotel roof top bar was empty and bar below was closed . We had a paella at their restaurant and it was nice. City has lots to offer and so much to explore ! Loved the Cotton hotel as well ,"April 3, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
26,"We travelled to Barcelona to celebrate my wife's birthday. The hotel was of an excellent standard with staff where friendly, polite and helpful; nothing was too much trouble for them. In the restaurant they remembered it was a birthday and my wife's desert came with a candle and a blazing 'firework'! In the Club Lounge we were met at breakfast by 'Merce' who brought us our hot beverage; after the first morning she had memorised our requirements and we were met by her with our drinks as we sat down. I noticed she did this for others too - a great feat of memory and one of those little touches that makes you feel welcome away from home.","March 23, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
27,"Stayed for 3 nights. Hotel is primarily aimed at business through its location but is good for the tourist too.Standout service throughout our stay and fantastic attention to detail by all the staff. Room spacious and well fitted with usual amenities.Breakfast good, great views from the bar on the roof. Barcelona is big so no location is going to cover everywhere. This is out of centre and good for walking to exhibition centre, magic fountain, port and mountain cable cars, museum of art, Olympic stadium etc. 10 mins walk to metro at Poble Sec and then 5 mins to Rambla, 35 mins to Parc Güell, 25 mins to Sagrada Família by metro","March 5, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
28,"My wife stayed here for two weeks (Jan 2019) for work commitments and I joined her for a long weekend break. The hotel is very clean with state of the art facilities and is well located to alot of nearby attractions which are easily walkable (Magic Fountain/ MNAC) and is only 5 mins walk from Plaza Espanya stop (metro or Aerobus bus stop to / from airport which is 20 mins). Only a 15 mins walk to Las Ramblas / Gothic quarter district.The room was spacious with the huge flat TV and free Wi-Fi throughout the hotel and the view from 3rd floor lobby lift area is unbelievable.Have to say the one of the most friendly and very helpful receptionists (Judith) to answer all our common tourist questions (mainly due to taxi strike) but the main attraction for us was the barmen (Walter) as he was just lovely and very friendly every time we visited the bar which was most evenings and he is a great asset to the hotel but be warned the prices a bit high but Walter compensated for this.!!! Also, a good range of breakfast choices but we never got to use the main restaurant.Overall, great hotel, good location, great friendly (English speaking) staff. We were very pleased with our stay, and we hope to be back in the future.Definitely would recommend this hotel to family/friends.","February 22, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
29,"What a surprise, hotel was fabulous, great smell as soon as you enter, helpful staff, business lounge was great service impeccable, great location close to a lot of attractions easily walkable , very impressive , food was so so , spa was ok too not as high end as I expected, there is a fee to access spa","February 15, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
30,"We stayed one night at Crowne Plaza Fira. The hotel is 10 min walk from Plaza Espanya and Montjuic Fountain. The room was large with a huge smart TV. We really appreciate the kindness of all the staff (multilingual), especially Suzanna who attended us at The Lounge. We will probably reconsider this hotel for our future stays in BCN.","January 27, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
31,Crowne Plaza Barcelona is a class establishment no doubt about it. Rooms modern and comfortable. Service efficient and extremely business-like and if that suits your character this is the place to be. It lacks heart and soul though in my opinion. Very clinical service and no one really prepared to go that extra step to ensure a warm welcome. Would I stay again yes for the cleanliness and comfort but as a holiday maker I just desired a little more personality and the occasional smile.,"January 16, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
32,"We stayed at this hotel for two nights prior to going on a cruise. The hotel was clean, very nice rooms, large in fact considering some european rooms are. The bathroom was very spacious as well! The only issue we had was that the air did not work in our room and we could not get anyone to come up and fix it. Due to the time of year it was this was not to bad there was just no air flow at all.Our first night we had dinner in the main restaurant on the ground floor and the service and food was amazing! We then went up to the rooftop lounge for a night cap. The view was beautiful! Wonderful atmosphere!Perfect way to start a trip through europe. I would stay at this hotel again.","January 15, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
33,"Excellent location a 5-10-minute walk from the metro. The hotel is a very good Crown Plaza, Large impressive public areas, along with a well serviced club lounge (worth paying for the higher-level room to gain access)","January 2, 2019","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
34,I visited this hotel for a conference which was also being hosted in the hotel.The rooms were huge with all the facilities you need on a business trip. The facilities generally were great and staff very helpful. Food was great too ,"December 28, 2018","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
35,"This is a lovely hotel in the city, it's a great base for exploring the sights or visiting for business. Upon arriving the staff were extremely welcoming and I was surprised at the size of the rooms, the room was huge which is quite unusual in Europe. The bed was very comfortable, lovely lounge area and TV as well as a lovely big bathroom. One of my favourite parts of the hotel was the rooftop pool which is built in such a unique way and has a gorgeous view of the city. From here you can see many of the major sights and have a drink or snack at the bar. It's close to the underground stations and only a few minutes walk from the magic fountain which is a great show to be seen at night. Overall, I'd definitely recommend this hotel and would stay 100% stay again.","December 17, 2018","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
36,"Very nice and spacious hotel. Good size rooms with big screen TV and workplace. Lower floor rooms have limited view,so take in mind. Hotel bar is expensive so take in mind. Breakfast was very good and everything was present. Would stay again...","December 12, 2018","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
37,"We arrived at this perfectly located hotel after a long day of touring and couldn't have been happier upon entering the lobby. The hotel is clean, modern and chic. Staff were immediately helpful--from the bellman to the desk clerks to the manager--and made us feel welcome and cared for. We were upgraded to spacious, immaculately-clean, comfortable rooms on the third floor and given Club Lounge Access. We had drinks, yummy tapas and delicious desserts for dinner in the Club Lounge and enjoyed an abundant and tasty breakfast--complete with Moet Champagne at both--the next morning. The bathrooms were large with great water pressure and huge, fluffy bath sheets as well as really nice bath products. The room also had a complimentary drink tray with bottled waters, coffees, teas, and hot chocolates. From this excellent location, we walked out of the hotel, to the left for three minutes and arrived at the Font Magica where we viewed a truly magical light/music/water show. The Bull Ring was seven minutes by foot and Los Ramblas about 15. We all agreed this hotel provided the perfect final night of our vacation. ","December 8, 2018","0    Crowne Plaza Barcelona - Fira Center
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228466-Reviews-Crowne_Plaza_Barcelona_Fira_Center-Barcelona_Catalonia.html
