,review_body,review_date,hotelName,hotelUrl
12,"Stayed here for two wonderful nights! Location is unbeatable - steps from the Highline, Chelsea Market and the West Village. Outside, they’ve completely renovated the street and sidewalks - it feels like a European square. The hotel was lovely. Awesome check-in experience from Lauren. Gorgeous room with a stunning river view and much more spacious than the Standard. Highly recommended!","May 21, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
13,"My family had a wonderful experience at the Gansevoort this past weekend. Kenya in reservations and Lauren at the front desk offered my family three rooms on the same floor, all with a view of the Hudson. In spite of the on again/off again rain, the view was spectacular. A birthday note, wine and chocolates were waiting for me in the room. All staff were super friendly. Beds were very comfortable. Rooms were quiet throughout the night. Loved the rooftop pool which had just re-opened. Water was warm enough for a swim in 45 F degree weather! Only minor complaint is that many items in the room required an extra charge - $2 for a coffee pod, $9 for Fuji water, $9.99 for music on the TV. It seems that a 4 star hotel could afford to offer these amenities at no charge.","May 14, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
14,"We had an amazing stay here at Gansevoort. We had a hectic day but Lauren helped best assist us and made our stay worth while. She handled everything quickly and professionally. 5 stars for Lauren! If you come to this hotel, go through Lauren!","May 11, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
15,"The hotel was amazing and beautiful and everyone was very kind but I have to say that Lauren at the front desk was exceptional. She went out of her way to make us feel welcome and make sure we were aware of all the amenities and best spots around the hotel. One night we were craving sushi and asked her for the best spot around. She not only told us her favorite spot she orders take out from, she took the time to pull up the website menu and look at some pictures of the interior to make sure it had exactly what we wanted since she has only ordered take out and didn’t want to lead us in the wrong direction. Being from the South we expect a high level of hospitality and Lauren made us feel right at home. I cannot recommend Lauren and the hotel enough!! Next trip we will choose the Gansevoort again and hope to see lauren :)","May 9, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
16,"For this first visit in NY with the family (previously only in NY on business trips) I reserved the Gansevoort. It turned out not only to be the best location ever to do the many things we wanted for a 48hrs walk and see, with many shops, restaurants and close to the High Line area.But most of all, let’s talk about the customer service at the Gansevoort.The most welcoming people ever!Upon arrival you are meet up with only smiling and helpful people willing to make your stay as pleasant and wonderful.This particularly point of attention gives another dimension and highlights the welcoming feel that you need in such a big city as New York. You feel like Home!The best! ","April 27, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
17,"I love the West Village and the Gansevoort is definitely a go to. Julia, the manager on duty at my check-in, was super nice and made my stay very comfortable. I had a room on one of the higher levels so had a great view of the city. Great room, great toiletries. Highly recommended!","April 16, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
18,"I had been to the Gansevoort for cocktails in the uber trendy roof bar a few years ago and always wanted to stay there, so booked in with the family from the 21st December to the 24th December last, and what a great choice that was. We were looked after royally from the moment we checked in to the moment we left, nothing as too much trouble, the Ganesvoort team provided us with a haven to return to every day after the Christmas madness of New York We had a 2 bed suite which was absolutely perfect for the kids and ourselves, the rooms were generous in size, super bathroom - the shower in the master also doubled as a steam room. I have stayed in many other NY Hotel’s over the years , particularly further up towards central park and to be very honest I had my best NY sleeps ever in the Gansevoort. The kids too had a ball , with the youngest doing laps of the roof top pool at 8am on Christmas Eve ! We had a schedule of activates when we are in NY and thanks to Lorenzo at the front desk for all the arrangements he made from airport pickups and transfers to restaurant reservations. The Hotel by the way is in a fantastic location , walking distance to the Whitney museum , Chelsea market, the high line etc. If you are vising NY for business or pleasure this is just one super Hotel in a fabulous part of Manhattan,. Thanks to all the Ganesvoort team from Elon and Jennifer to the housekeeping teams and to those of you in the bars and the restaurant. We can to wait to return","April 16, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
19,"While I don’t claim to be an NYC expert, not have I lived in this city, I’ve visited too many times to count, and stayed in various areas. I really feel that as a tourist, this is the best neighborhood. It’s hip, trendy, vibrant, safe and fun. It also has some great stores, and incredible eateries. From its cobble stoned streets, to the highline, this is a great place to walk around, wonder, and even get a little lost.And in the heart of it all, is a gem of a hotel, the Gansevoort. Located with a perfect river view of the Hudson, and in a prime part of this neighborhood, the hotel is modern, and vibrant, the rooms are hip and yet functional, and it is somewhat reasonably priced all things considered. The rooftop offers a bar scene with a pool deck. While we were visiting the pool area was being remodeled, but everything else was functional.Across the streets and within a stones throw away, are some great places to visit, wonder around, or grab some food on the go, or a high end sit down meal. From Restoration Hardware, to the Highline, to leading restaurants like Catch, Tao, Buddahkhan, Fig and Olive, or coffee and a drink or meal at Starbucks Reserve, or the many eateries at Chelsea Market, the options are almost endless.The hotel can be quite a scene on a weekend and possibly some mid-week nights, but this adds to the ambience and creates an added vibe. And all thing said, it’s also a good hotel for families with kids, so there is certainly balance. The staff were very helpful and even though we had an issue with our room, it was handled quickly and efficiently by the front desk team, and with the level of care that we appreciated. I would definitely come back and stay here again!","April 14, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
20,"Excellent surprise! The hotel is modern, comfortable, clean. The service is outstanding at all levels. Lauren at the reception gave me a most useful lecture about the Meatpacking District and pointed me to the right restaurants. Very professional, very helpful! Breakfast at the lobby bar is fast, precise, address the needs of a business trip. This hotel is a keeper!!!","April 6, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
21,First time I stayed there rather than just coming to visit the bar. Lauren in particular was great an made me feel welcome. Great identity to the hotel and their staff. Apparently I need to write more to make 200 characters.thanks team!,"April 4, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
22,Great hotel ! Service and staff number #1. The best in this part of town . Great bar and music at night ... Nightclub awesome ! Our suite was beautiful . Not big but we loved it ! Convenient to walk to everywhere ! We r going back this month ..,"March 31, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
23,"Me and my childhood friends flew from Trinidad to NYC for the weekend. We forgot our luggage in Trinidad and I arrived even without shoes just in sandals. It was raining and super windi. We explained our situation at the front desk and after a couples the team gave me brand new adidas sneakers, and told me I can wear them until I have new ones. What beautiful people working in this hotel !!! Special thanks to MALICK, EKATERINA AND MELVIN who took care of me in this situation !!!! For me personally I will never book another hotel in NYC!!! I wish the entire crew from the bottom of my heart all the best for the future ! We see us soon ! (Me and Malick took a picture before I checked out ) ","March 25, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
24,My partner and I stayed at this hotel for 4 nights and it is by far one of the most cleanest and friendliest hotels we have stayed at. All staff couldn’t help you anymore especially Melvin at the front desk. The hotel and room are so clean. The area is the centre of meat packing district which is perfect and next to all restaurants and 10mins cab to Times Square.,"March 25, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
25,"This place is an icon in Meatpacking. I used to live around the block and would come to the rooftop on summer nights. Stayed for business this week, and it's just as awesome staying there. Perfect location, great restaurant in the hotel, awesome gym, and super friendly and helpful staff. Lauren checked me in at the front desk and immediately made me feel like family, telling me about new stuff to check out in the area, explaining all the amenities, and even upgrading my room. Perfect experience, and will 100% be back.","March 21, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
26,"A pleasure to stay at this hotel. The rooms are impeccable, the vibe is unique and the location is hard to beat. Lauren at reception makes all the difference with her positive attitude and friendly service. Highly recommended. Julia at checkout was great as well!!!! ","March 17, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
27,NYC always ahead in design....meatpacking Bar/Hotel..Not stayed here but will be on my priority list next time...Close to many good restaurant in the same area.Amazing how this area grew in the last years...,"March 16, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
28,"The Gansevoort is a relativelly small (by Manhattan standards) hotel steps from the High Line and the Whitney museum. It's a wonderful location for strolling through the west village, touring the high line, etc. Rooms are very large by NYC standards. They are extremely well appointed with more toiletries and amenities than normal. L'Occitane toiletries, fabulous robes and slippers, and all kinds of little surprise touches (including a stuffed goose on the bed, still not sure about that one). There is a lovely rooftop bar. Views are not the best in the city, but it was still a charming place to end our evening. The gym has peloton bikes and you can get spinning shoes at the front desk. Check out time is generous at noon. Beds were super comfortable. Room was very dark for sleeping but had excellent lighting overall. Very quiet. Highly recommend.","March 9, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
29,I really wanted to stay here because of the reviews and all the nice things i heard about this hotel. When i checked in i was helped by a very gracious and helpful woman named Lauren. I was even upgraded to a suite for Valentine’s Day for me and my husband we loved it Lauren is amazing ! Thanks guys I’ll definitely be returning.,"February 16, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
30,"My stay at the Gansevoort Hotel over the last Thanksgiving holiday was absolutely memorable. From the moment I arrived, I was treated so nicely and respectfully. The hotel room assigned to be was Just lovely, artistic and most elegant. There is a certain “peace of mind” one attains while lodging here. The restaurant has excellent food and the room service is outstanding. I loved my stay here albeit short because I had to be somewhere on the Saturday after Thanksgiving Day but I can not wait to go back. This is an outstanding hotel on every level and you will love it equally if not more than I did. Thanks to the entire staff for all the incredible work they do to accommodate their hotel guests every single day. I most appreciated all that was done for me while I stayed here. Jeff M. ","February 9, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
31,"Let's face it--NYC is a place with a million hotels but not many you actually want to stay in. Most of the choices are old, look onto brick walls, or have rooms the size of closets. Gansevoort is in one of the best neighborhoods in town, is accessible to everything, has a hip vibe, and rooms you actually want to relax in while looking west over the Hudson River and the High Line. It would be a great choice anywhere, but in NYC it's one of the best.","February 5, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
32,"Rooms are clean, comfortable and relatively large for NYC. Our room had a river view and a seating area which we enjoyed.We were at the hotel during an unusually cold weekend in January. Cold air constantly poured in to the lobby and you could not really enjoy a drink in the freezing bar area.Food in the restaurant in mediocre. We had breakfast and our table cloth was filthy-- absolutely disgusting. I wonder if another company manages the restaurant. Fortunately there are plenty of options within walking distance.","February 4, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
33,"Malick, Melvin and Charles were so amazing and helpful! They made our stay very enjoyable. They’re friendly and willing to help with anything you need. The hotel was also beautiful and had a great vibe.","February 4, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
34,"We decided to be ""tourists"" every year for our anniversary in January. We live so close to the city and never take advantage of all that it has to offer. We stayed this year in the Meatpacking District (which I think is a section of Chelsea but don't quote me on that) and it is THE PLACE TO STAY! It is within walking distance to everything. EVERYTHING!!! The hotel is very pretty and the security is A-1! At check-in, however, we encountered a not-so-nice agent who was determined to tell me that I booked a double-bedded room for my anniversary! REALLY!? You're telling the customer she's wrong? Well, as it turns out, the upgrade that I paid for in a package ONLY had double-bedded rooms that Erica (yes, the Erica that everyone is reading about and lauds because she's tremendously helpful) explained that the king rooms were sold out but PROMPTLY set us up for the next night and nights to follow with a king room with an extraordinary view! The other ladies and gentlemen were exceptional as well. Even upon check out, that initial agent had an issue with us. SMH She is THE ONLY DOWNFALL!! She, and she alone and for me only, was the reason the Gansevoort Hotel lost a star! Bad taste in my mouth kind of thing. Not accommodating AT ALL!! (pun intended) Don't get me wrong, any room is nice but the king grand deluxe is sweet! Roomy, clean and grand. And for those who tried - you DID my us very happy! Thank you.We pick a different area of NYC each year, but this place is worth another visit.","January 25, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
35,"We were attending a business meeting close by and chose this hotel due to the proximity to that venue. We were pleasantly surprised. The hotel is nicely decorated, new and clean, with an air of edginess. The rooms are clean and nicely decorated and the service is good. The bar at the top is nice and has an amazing view of the surrounding area and a nice selection of drinks, wine and beer. The hotel is in a great location within walking distance of the Chelsea Market, Greenwich Village and lots of interesting sites, shops and restaurants. You can even walk from here to Times Square if you are up for a long walk. The prices are lower than in most more centrally located hotels; the only drawback is that the restaurants and bars close at 11:00 PM, a bit early for NYC. Probably will go back when returning to the city.","January 22, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
36,I stayed here on a business trip. The room was clean and the staff was helpful. I will say they charge for everything in the room except the soap. The coffee pods are $2 apiece. They have a valet parking service with no in out privileges for $65 a day. Fair warning it took them an hour to get my car one time. Overall a good experience.,"January 20, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
37,"In West Village which is fantastic. Have stayed over the years. Remember when they first opened, neighbourhood was a lot edgier in a good way.Nice minimalist hotel. Great rooftop bar. And lots nearbye.","January 17, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
38,"The Gansevoort was unexpectedly charming with a retro euro flair. I arrived very early and Lauren at the front desk was very accommodating, friendly and her customer service was exceptional. Lauren assisted me with directions, restaurant recommendations and so much more! The rooftop bar (The Plunge Bar) is loungie & relaxing with breathtaking views and an incredible barrista who is an awesome mixologist! The on-site restaurant (The Chester) has a delicious French breakfast...just ask for Anthony (he is the best!). I enjoyed my stay and I even playing a game of billiards in the lobby lounge area. My only disappointments were the Salon/ Spa was closed and the coffee in the room was not free. Otherwise, the location/ food/ accommodations/ service and staff were excellent. ","January 8, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
39,"This is a no nonsense and solid 4 star hotel in a terrific location right in the heart of the re-enlivened Meatpacking District. No restaurant in house to speak of but there are heaps of great restaurants within 500 meters, including both the heavily touristed Chelsea Market and the less obvious but great cheap eats at Gansevoort Market. For the ultimate coffee “experience”, try the Starbucks Reserve restaurant across the road. For the best coffee, Kobricks next door is best. The hotel itself has a brilliant rooftop bar. There is a ‘higher’ rooftop bar over at the Standard Hotel, but much more pretentious. All staff were impeccable. We’d return.","January 5, 2019","0    Gansevoort Meatpacking NYC
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60763-d287626-Reviews-Gansevoort_Meatpacking_NYC-New_York_City_New_York.html
