,review_body,review_date,hotelName,hotelUrl
10,"Overall the hotel was fine - if you dont need any luxury or any extra and just want a place to sleep and relax in Barcelona. The hotel it self is near to Pl. Espanya and actually in a really livedly area. It’s a bit far from centar it self as it takes around 40-45 min to walk there and one hour to Beach Barceloneta (and therefor even longer to one of the other beaches). Therefor you have to take the metro (which is right next to the hotel), bike or taxi really often. It didn’t bother us, we were there for one week and therefor it was okay but for an extended weekend for example I would choose something in the centar. The hotel had a really nice terasse plus an okay pool. A bit small though - but def better than nothing! When I read the reviwes (old ones) my self before I arrived I thought that they’d fix a few things by now but no.The hotel it self was really simple - and that’s what it is. A few pictures, a blanket on the floor and a fake flower in the room could make a huge difference. The hallway was really dark and kind of creepy. The room seemed a bit old and had no tea/coffee area as every hotel I’ve ever been in had. I could read that you have to buy a more expensive room - but honestly. Why not have that in every room. The mini bar was empty. There were no toiletbrush in the bathroom - why!? They have that even at public restrooms. The bed was on wheels, was noisy and not good at all. There was a fine balcony but with no table or chairs. Thin walls which made it loud and you could hear when people walked in the hallway/opstairs plus you could her traffic noise and people outside (we were on 5th floor). It was basically like being in an old apartment building. It is definately not a 4 star hotel. I would say 2 if it wasnt for the terasse and pool (good cocktails!) - that makes it 3 to me. I really feel like the hotel has a lot of potential and I really dont get why the owners doesnt do a bit more to make it up to date and add basic things as a toiletbrush and tea/coffee area. For the money the hotel was fine - but next time I will probably look for another hotel.","August 12, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
11,"Very conveniently situated near 2 stations and the main bus terminal and a huge supermarket right next door! Very modern looking entrance and friendly reception staff who checked us in. Room was very spacious as was the bathroom. Tea and coffee supplied in individual packs and obviously there was a kettle too. Mini bar fridge with complimentary bottles of water. Safe in the cupboard if needed. Bathroom had a hairdryer as well as soap, conditioner, body lotion, hair and body wash, a comb, toothbrush & toothpaste, a shaving kit, and a kit with earbuds and cotton wool. I also noticed in one of the drawers there was a mending kit and a shoe buffer. We had a balcony which was great. There is air-conditioning in the room. Room was made up every day and bathroom necessities replaced. There is a restaurant on the 3 floor which we didn’t use as we went out to eat and there is also a rooftop bar serving burgers and a few other snacks which had an awesome view. A few steps up was the swimming pool with loungers and towels supplied. Price was very reasonable and it was a nice area to wander around. Would definitely recommend this hotel. ","August 8, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
12,"We recently stayed at the Expo in Barcelona during the Sonar festival. At first glance the hotel looks very nice with a beautiful and stylish lobby area. Our room still wasn’t ready at 3.30pm so we had to wait an extra 20 minutes while they found us another one. The hotel was busy so it was no big issue. The hotel rooms are very poor with large cracks in the walls some have been covered and some not. The room is very basic with no comfort or kind of luxury for a 4 star hotel in one of the most amazing cities in the world. The bathroom was nice but felt old as many holes in the tiles around the shower and bath. The bed was ok even though it looks like a hospital bed but was ok to sleep in. There was good space for clothes in the closet with more than enough hangers. The roof pool is very nice and the view is incredible and roof terrace bar was very nice too, for me the highlight of the hotel. We where however interrupted every morning at 9 am by construction in the next room with very loud machinery and banging when we called down they said it’s ok they will be finished in 10 minutes, which was not true. Also the house keeping ladies seam to stand in the hallway most of the day taking very loudly while one of them vacuums two of them stand there and have loud conversations with each other most of the day. I can see why they are still cleaning rooms until 4pm as they are too busy taking. ","July 27, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
13,"We stayed in Barcelona for the last 3 days of our trip. We had a great time since we were able to visit touristic areas in the mornings and stay by the pool from 3/4 pm to 8pm (got a very nice tan). The Montjuïc palace is only a 10 minute walk, and the Gaudí casa’s and Rambla street are a 7 € cab ride. There is breakfast at the hotel (16€/person) but if you’re looking for a cheaper option, there is also a restaurant right next door called Solric that serves a hearty English breakfast for 6.5€. For dinner we mostly went to the Terraza (very good prices), which brings me to my next point. One of the waiters named Paolo was great, super attentive, remembered our names, and overall made us feel welcomed. His hospitality and professionalism played a huge role in our overall experience and how much we enjoyed ourselves. Because of him, we would definitely recommend Expo to our friends.  Thank you Paolo!","July 18, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
14,"The room was clean and comfortable and the hotel staff provided a portable crib for my 2 1/2 year old toddler. We enjoyed the rooftop bar and pool and the view. We appreciated the proximity to the full grocery store downstairs as well as plenty of restaurants nearby. We enjoyed the Parc Industrial also nearby where I could let my son run around freely and play. If I have any criticism whatsoever, it is that the service was a little slow on the rooftop--not because the staff wasn't working very hard to satisfy the demand--there was just too great a demand for the staff on hand. The hop-on-hop-off bus stop was also close.","July 15, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
15,"This hotel is within a short walk from Barcelona Sants station - everything is within metro distance; convenient, smooth check in; helpful staff. Two great aspects are: it’s away from the centre but not too far so it’s quiet, tranquil and peaceful and the rooftop bar has the best views of the whole city.","July 11, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
16,Very basic - no chairs to put clothes on - in fact one had the feeling that all the furniture had been removed for another room. Pillows were horrendous. The staff were not very friendly. Overall a very disappointing experience.,"July 2, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
17,"Having looked at photos of the Expo hotel online I expected a similar room to what I stayed in the week before at the Gran Torre Catalyuna but I was to be very disappointed. As soon as I walked in the AC was blasting so the room was freezing cold and it had a dull cold feel to the whole room generally. There was no art work on the walls like the photos online, no tea and coffee facilities, no ironing facilities, no luggage stand. Just a room with a bed and an old desk that had seen better days. The balcony door was also not sealed properly so you could hear all the noise from the street including the rubbish collection at 3am. The room had obviously had some work done on the wiring at some point with a very poor job on patching it up afterwards. Definitely not 4 star.","June 19, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
18,"Good hotel, good location but additional charges upon check out. Be sure to get your receipt and go over all charges before leaving the building. I booked for $565.84 euros but was charged more than this. I think I may have been charged for a breakfast I ended up having to cancel due to the fact that I had ordered for an 8am breakfast and by 9:00 they still hadn’t arrived with my breakfast - hence the cancellation, I would’ve continued waiting but I had a tour I had to attend. Perhaps book through a travel agent so it’s a fixed price and you can minimise any additional charges.","June 19, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
19,"This hotel is a lovely place to stay, it is close to a few main attractions, the staff are so helpful and friendly and the rooms are comfortable. The rooftop pool is a bit smaller than expected but there’s plenty of sun loungers and views from the top are incredible. The metro station is also really close only a 2 minute walk with all the central areas then being a 15 minute journey. The rooms in general are probably more of a 3* rating but the bathrooms are really nice and social areas are nicely decorated with amazing food. ","June 17, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
20,"A lovely hotel which is a 5 minutes walk from Tarragona metro station or 5 minutes walk from Sants, which is the main train station. This helps you reaching very easy in any place you want from Barcelona or to/from the airport.The hotel is modern and the room was clean and nice the wi-fi connection was good. The staff on reception was friendly and helpful.","June 11, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
21,Chilling on the deck at the expo hotel. Enjoying the vibes but un Hope's when the sun goes down Paulo will return to the mix and give life to the evening. Expo hotel undoubtedly the place to stay in Spain.,"June 8, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
22,"I chose this hotel for the 20th anniversary of the MUFC treble, so me and my friends could go to the Camp Nou and reminicse. We took the RENFE train from the airport, which was pretty easy really and very cheap. The taxis are pretty reasonable too if you don't fancy taking public transport. The hotel is opposite SANS train station, you can see it to your right as you come out of the front entrance, by Mercadona supermarket. It is quite an ugly building, grey concrete, but don't let that put you off. the interior has been refurbished to a modern standard and the rooms are a good size and nicely appointed.I didn't get to see the roof top pool & bar as the weather wasn't great. I only used the bar in the restaurant on the 3rd floor, which was perfectly good.I can't comment on breakfast as we ate out each day, but it looked like a nice area.Check out was smooth but be aware you have to pay a tourist tax (ours was 7 euro per room).Overall a good base for sight seeing and taxis into the city centre were approx 10 euros and this hotel was quite a bit cheaper than the ones in the centre.","May 29, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
23,"I enjoyed my stay at the Expo hotel although a smile would have been nice when I checked in. I would say this was more a 3* hotel rather than a 4* as the room was basic. The bed was comfy, there was a fridge and a hairdryer and a balcony but the shower was atrocious, it didn't stay upright so had to wash holding the shower head and it was either too hot or too cold.I would rate the restaurant highly, the food was delicious and well presented and the staff were so friendly and lovely, they made up for the unpleasant reception. I only went up to the roof terrace once and it wasn't really busy, and I was quite surprised as to how small the pool actually was, compared to how it looked in the photos but a cool place to hang out on a hot sunny day and enjoy some drinks. All in all a pleasant stay, restaurant staff are amazing, reception staff should take some pointers from them, nice enough hotel in a great location with Sants Estacion a stones through away and a taxi rank right outside the hotel to take you wherever you need to go, the hop on hop off bus stops just behind Sants Estació and there is a supermarket right next door so you everything on your doorstep. I would stay here again.","May 23, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
24,"Great location. Rooms are ok. Didn't have breakfast had dinner in bar, there are better places to eat within walking distance. Close to Sants train station which is handy. Found it a bit noisy but it was all external to hotel.","May 21, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
25,Lovely hotel near Sants Station. You can walk if not too much baggage - about 15 minutes maximum. Very comfortable. The breakfast was fantastic in its variety.Suggest buy a Hola Barcelona card if staying in city for two or more days. You can buy online and redeem voucher at any Metro station. There's a Metro station at Sants and you can get there from the airport.,"May 17, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
26,Great hotel upon arrival we were so well greeted by sgfred mareille and the argintian receptionist. We were made to feel most welcome. The staff in the dinning room gave me milk for my Irish tea in my room. All the staff on the terrace amazing. Had a problem with food but food beverage manager Mr Quainton sorted it out. We are here for another week. Sun shinning happy hotel.Eileen,"May 9, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
27,"Wonderful location, friendly, helpful staff, delicious, expansive breakfast included.Very, very close to the train station.Good restaurants across the street and nearby. Reasonable price. Clean, comfortable room.","May 8, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
28,"We arrived last night at the hotel. Upon entrance the man behind reception was very polite and informative and willing to help in anyway, great start! We were even given a complimentary room upgrade which was very welcome and lovely, particularly considering our reasons for travel. After dumping belongings in the room, we headed for the rooftop terrace... food was expensive, as was drinks.. albeit to be expected for hotels own food. The burger itself was first class although for €11 I expected to get at least some fries with it. A plate of nachos was also another €9 so all in all an expensive meal.After paying I waited at the bar for my change while the man neither said thank you implying I had made a gratuity or asked if I would like to. They simply kept my change and walked off???? Very bizarre. Thus my already expensive meal became a little bit more expensive!The room are nice and clean, also modern with a comfy bed and an extra pillow which I had requested, thank you! Although I struggled to sleep unbelievably due to the air con being more of a heater than a cooler! We were absolutely sweltering... I am yet to complain about this and see what is said.Breakfast was €16 each and was in fairness relatively good. Although I do believe a price of €10 would draw more customers in as I won’t be going back for my remaining two nights due to the price of it. Much cheaper breakfast can be found local to the hotel.Location is slightly out of where you would probably like to be but it is easy enough to get to the tube stations.","May 2, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
29,"Since we are traveling in and out of Barcelona, we booked three separate reservations at Expo. When we made the reservation, the hotel confirmed we could store our luggage between visits (the three reservations were all within a 10 day period). When we arrived to pick up part of our luggage and head to the airport, they declined to store the rest of our luggage. Despite what we explained, the supervisor refused (there was plenty of room in the luggage room). We did a mad scramble in order to store our luggage and make our flight. We booked a room around the corner at the Hotel Torre Catalunya. They were happy to hold our luggage for 5 days until our return. We then hailed a taxi to the airport (vs less expensive plan to take the bus) and just made our flight to Bilbao in time. Because there was no time, we paid 100 euro more for the hotel and more for the taxi. Not cool Expo staff. By the way, the maid did not clean the room during our stay. She only made the bed. The trash was full, etc","April 23, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
30,Very nice hotel right by the train station. We had a little balcony and the room was spacious and clean. The reception staff were really helpful and we were able to check in a little early which is always a relief to lose the luggage. Looking at summer prices for this hotel I think we got a great price for the time of year and the facilities.,"April 22, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
31,"This hotel was lovely, great location for all, it is without walking distance of the stations, great restaurants near by and within walking distance of the magic fountain.Hotel it’s self is the perfect place to stay, staff on reception were lovely and cleaners were amazing! Room was cleaned everyday! Room was also lovely... yes it’s noisy at night but that’s a city for you, would be the same if you went and stayed in London Lovely stay for first time in Barcelona, will be returning ","April 20, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
32,"I was extremely satisfied with the accommodations at Expo. First of all, its literally across the street from the main train station Estacio Sants and 10 minute walk to the Placa Espanya. Most of the major bus lines are near the hotel which is excellent if you're not renting a car and just walking. The hotel itself was great, the friendly check-in staff was very helpful and the rooms were very well prepared and comfortable. You're going to be touring most of the day so coming back to a clean room is a luxury! Thank you Expo!","April 13, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
33,The expo hotel barcelona was well set up friendly and helpful was well placed for transport links the rooms were clean and spacious well worth the visit i brought my son to visit the nou camp and general sight seeing and exploring,"April 13, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
34,"The hotel is clean, comfortable, well equipped. Staff is professional and friendly. Well situated, close to metro and lots of sights. The breakfast is absolutely rich with big choice. We would have liked to change our room to 2 bed room, itwas not possible, but what was ununderstandable that they could not solve the change the double blanket for two single. Why? Inspite ot it we were satiesfied wirh the hotel and its services.","April 10, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
35,The only good thing to say can be the balcony with a chair where there was not another chair in the room. At check in I was told that we could not sleep in the same room ; me my wife and two kids at the ages of 1.5 and 4 . The only thing that I have to say the reservation was made for one person but I never expected that we could not stay in that room even I prepared for the extrapersons bills. I did not know that it was illegal to stay and sleep in that room as a family. Even ready for the extra persons bill but I was told noway. And was reminded that we could be cheched at night whether I was there or not Sooo surprised and dissappointed . Anyway after 30 minutesI moved to another hotel where we had a nice family room. Further even I was alone I would not stay in this room for it was so below than my expectations.,"March 25, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
36,Very nice hotel very close to historical Barcelona. Lots of good restaurants nearby the train station is right behind the hotel.Check in was fast and staff were very courteous and helpful. Walking tour is close by as well,"March 24, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
37,"Located to your right after exiting the train station( Barcelona Sants train station). A 2-3min walk really. It is wheel chair accessible.Upon booking with voyage-prive, our room was upgraded.All hotel staff were good and friendly.The room was clean and stayed that way after housekeeping did their thing each day.Also in the room was a fridge, flat tv and safe box, as well as a wardrobe/cupboard.Bathroom was well equiped and also had a pouch with soaps and gels, a comb and disposable shaving equipment. Very detail oriented i must say.I have seen people complain about having plastic coffee cups. Well, they are the same type of cups you would get at starbucks, tims, mc donalds etc. I dont see the big fuss.We had breakfast included in our deal. For me atleast, breakfast had all and much more. Eggs (scrambled, boiled, sunny side up), sausages, bacon, ham, bread croissants, cheese, tomato, muffins, yoghurt, juice, they even had hashbrown!!!We were on the 7th floor and pretty tired to hear any noise from outside.","March 22, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
38,"Few meters to the station for metro and train, rooms are not well Furntured, it is clean, breakfast is nice , the most impressive thing is that staff their are highly supportive and ferindly behaving.","March 19, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
39,"Loved the hotel, was given details only a few weeks before travelling.The reception staff are friendly and welcoming. They are very attentive and helpful.A feature I liked was then breakfast was on the third floor, and away from reception, I liked that a lot.....and they do gluten free bread upon request (ask early as it takes 15 minutes obviously frozen) their Buffett section was amazing from cold and hot, fruit cheese. Really good. Did not try dinner there ( see my other reviews)The only downside was that the pool and roof terrace being closed was not information I was given by “my” tour operator (have since found it reopens in May) The rooms are spacious and have balconies, however the wall is low so be careful with small children, rooms have a fridge which is handy, tea coffee facilities and an ironing board and hair dryer.There is a supermarket built underneath it too. Not a massive one but would do for essentials. The only downside was a little noisy on the station side, but that said would definitely say again ","March 10, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
40,"Although we as a family struggled to find it due to the blazing sun blocking our view of the hotel name we fully enjoyed our stay here ! Everywhere was spotless, Moredon and all the staff was friendly especially Andrea on reception who my 5 year old took a liking to ! The food was nice and the rooms were great. Pretty central for walking to places but also right next to train station and metro so only a ever a 10min journey away from anything else ! My only nab is the balcony’s are not child safe at all ! My little boy loved looking out on the balcony but we was feieghyend to death of him going out. And also the balcony door didn’t look which is a problem with a child who now and again sleep walks ! But they are small compared to all the great things this hotel offers.You can get the train from Barcelona airport to Sants estacio station and as you come out turn right and it is right there! Next to the dragon sculpture, just walk round the back to the doors it’s on top of a super market. Literally 2mins left ! We used the metro everyday to get to places and bought a T10 ticket which was 10euros.20 and we could use it 10timea so does take slight journey planning to make them last. Little Italian restaurant round the corner of the hotel is very nice and responsibly priced ! Stadium tour is amazing and we’ve never seen anything like Barcelona zoo ! Absolutely brilliant ! But we did pay £76 euros for the 3 of us to do the city bus tour which was overrated and over priced for what it is. Hope you’ve got something out of this review and it helps someone enjoy their visit to Barcelona :)","March 2, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
41,Have the best bar man and lady in Barcelona called Paulo and Emma . Nothing is no problem .make you feel welcome always smiling and look afte you . Have come to the same hotel 5 years and the reason is the people in the bar . Would always recommend Picasso,"February 15, 2019","0    Expo Hotel Barcelona
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g187497-d228500-Reviews-Expo_Hotel_Barcelona-Barcelona_Catalonia.html
