,review_body,review_date,hotelName,hotelUrl
22,"Very comfortable bed, very cleanroom, the bathroom is a little cramped, indoor pool was too cold to swim in. Limited room service menu. Great location, walking distance from China Town and Darling Harbour","June 4, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
23,Came here to attend a conference at the ICC - very easy to access and could come back and forward depending on the program because it was so close. The hotel provided good quality rooms and was a good choice for my stay,"June 2, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
24,"The Staff at the Novotel Darling Harbour are always very pleasant and generally do their best to accommodate your needs.The Hotel is very well positioned, with great facilities within to cater for all your needs.","June 2, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
25," We stayed for a long weekend recently and had dinner at the hotel restaurant , we sat at the grille bar and watched Chef Lucasz and Chef Joyeaux doing their great work . They went out of their way to be friendly and helped us enjoy our wedding anniversary . The front of house staff were also very friendly . Food was excellent. ","June 1, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
26,"Lovely room, helpful and considerate staff, very friendly atmosphere. Lovely breakfast. Very nice place to stay. Very well situated, close to all city venues. Parking excellent and easy. Highly recommend this site. Very happy to stay there in future.","May 30, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
27,This was my best experience at any of the accor group hotels. Fantastic staff and great facilities. The location is amazing and only a short walk to all the CBD has to offer. Will definitely come again. ,"May 30, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
28,"A great weekend in the best room that overlooked the harbour. From our room we could see the Vivid light show and fireworks. Comfortable bed, great food and service. Close walk to Westfields, QVB and Harbourside","May 29, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
29,"We stayed for 3 days and enjoyed our stay./Near to many attractions and darling harbour. One can walk around harbour for all the main places to visit, go on cruise do dinner.Friendly and helpful hotel staffRecommended","May 24, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
30,I stayed here for one night for a work trip. We arrived and found that the person at work who had done the booking had got the date wrong. Thankfully the service was really wonderful and the team not only managed to rebook for us but we got it cheaper than the original booking. They also brought us coffee while we waited which was much appreciated given the early flight we'd been on. The room itself was roomy and comfortable and very clean. Only minor complaint from me was the bar wasn't open when we returned at 11.30pm in the evening which was a shame. Great location as well. ,"May 24, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
31,"My husband and I roadtriped from Melbourne to Sydney for the weekend. We decided to stay at the Novotel based on reviews and location. We didn’t have any sort of expectations upon arriving at the hotel.Unfortunately for us, it was the little things that mattered that didn’t make it feel like the “fantastic experience” it should have been.Check-in was fast, the lady that served us was lovely. The room was really spacious and clean. We were staying in the 3rd floor and had the view of Harbourside Shopping Centre. The fact that it was connected to the shops was a massive thumbs up!There were two things my husband and I really wanted when we walked into our room was, toothbrushes/toothpaste and drinking water. Neither of these things were available READY in our room.We saw two bottles of water in the mini-bar but noticed it was not marked with a marker or sticker so we assumed it was complimentary. Apparently not. Only found out when we checked-out. I also thought it was bizarre that the dental kit wasn’t already available in our rooms. Had to call room service, which isn’t an issue, but it’s those little things that matter.The other thing we thought was that the parking within the hotel should have been complimentary with our stay...The hotel was lovely, the team are lovely...unfortunately with other choices in the Darling Harbour area, we will not be returning anytime soon to Novotel for the little things that matter to us. ","May 20, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
32,the beds were very comfortable but as I walked from the train station I found it difficult to find the hotel and ended up walking for miles and miles. there were no signs anywhere - had to use google maps,"May 17, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
33,"I joined the Accor Plus program in 2018 and needed to use my complimentary night. I really though the program was a gimmick and was just keen on not throwing my membership away.We stayed on a Wednesday night and the experience was first class from the time we pulled into the driveway to ask for directions to parking. From there, it stayed as you would expect of a hotel of the Novotel's calibre.We stayed in a harbour facing room on the third floor and the room was well laid out and the view was fantastic. The only minor negatives were a slight smell of wet carpet and the shower recess needed a bit of detailing. Otherwise, great room, great bed. You need to like big fat pillows though, because if you don't, bring your own.I had initially planned at eating at one of the tourist-trap restaurants around darling harbour but hadn't read one decent review for any of them.We were recommended the in-house restaurant the Ternary by a staff member, as they should and I'm so glad we took up the offer. We were entitled to a heavy discount with our membership, but even without that I would have been more than happy with the food quality and quantity for the price. A great meal indeed.So without having to wander from the hotel, we had great food, great drinks, great accommodation and a fantastic view. There is an amazing seating area with ethanol fires and the hotel stay was a fantastic experience.If you get a call from Accor Plus team and are a regular traveller, it isn't a gimmick. With the complimentary drinks, discounted dining and room discounts you will more than get your membership back in a few rewarding stays.Breakfast is the most comprehensive buffet I've seen.","May 16, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
34,"I am one of those people who look for faults, however this overnight stay was pretty much perfect and our expectations were exceeded. Great roomy room, clean, tidy and functional. All hotel staff were friendly and courteous at all times. Really made us feel welcome and special. Special mention for Hamish who checked us in and out the next day - nothing was too much trouble and he ensured our stay was better than expected.","May 15, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
35,During my recent stay I was pleasantly surprised as the hotel has had an upgrade and its fresh and appealing. The location was excellent and the staff were fantastic. The restaurant is exceptionally well fitted out and the food was first class.,"May 14, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
36,"Thank you for providing great service, rooms were lovely and bed was very comfortable, the breakfast was also very nice. The staff were welcoming and very helpful. The Hotel is in a great location, very close to everything you need! ","May 14, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
37,"Wow from before I arrived the hotel had called to say my room was ready, check in was excellent and I felt really welcome. My room overlooked Darling Harbour, a five minute walk away, the staff at the hotel were all very friendly and helpful, would definitely stay again and recommend the hotel to anyone that wants to feel privileged for being a guest there.","May 11, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
38,"This hotel ha s a great location and has the potential to be a fantastic place to stay. We found the room service to be a little lax. Tea bags were not replenished and glasses and cutlery ey were not cleaned or replaced daily. This, however, was remedied with a chat to the concierge.Linen and towels seemed fresh and clean.","May 10, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
39,"Stayed 2 nights while attending a conference. Ate in the hotel restaurant both nights and had great meals. However, what stood out was the staff - everyone was efficient and friendly- really outstanding!","May 10, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
40,"Staying in the hotel and had read all of the great reviews so decided to give Trenary a go - WOW!!! Sat up at the chefs bar to see all of the action - we were not disappointed!! The tandoori Salmon was literally to die for - wonderful food and excellent staff, particularly the Asian chefs - so friendly and helpful - wonderful night !","May 8, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
41,"We stayed in a mini suite on level 4 overlooking Darling harbour. Room was excellent.. staff at check in were efficient,friendly and informative. The ambience in the bar was relaxing. Breakfast was brilliant lots of choices, even barista coffee included. Cannot fault any part of our stay.","May 5, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
42,"We stayed at the Novotel Sydney on Darling Harbour recently. We were on a higher floor with a harbour view. Overall the hotel was quite nice and staff generally friendly and willing to help. The restaurant and bar on the Friday night was jumping with people enjoying a drink with friends. The room we had was well equipped, large and comfortable. The restaurant for breakfast was a bit chaotic and staff a little indifferent. Clearly, there must be turnover off staff and perhaps a bit more focus on training might remedy some of the below par service. With the addition of the Sofitel Hotel, Accor has a full hand of hotels, Sofitel, Novotel and Ibis located close to each other. Not sure if this is a sound strategy but no doubt Accor Group has thought this through. The Novotel Darling Harbour is well established and presents well. Worth a stay.","May 4, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
43,"First time in Sidney, we stayed here with family and not disappointed...It is located right within Darling Harbour area, so you get all the area has to offer, entertainments, foods, shopping, sceneries, the hardrock cafe is just next door, along with pubs and restaurant..excellent locationAirport taxi took you aprox 30 mins, cost around $50 .. the hotel is also located on top of Light Train Station "" The Convention"" it connect you with the main Train Station ""The Central"" also if you chose ferry, this hotel pretty much next door to the ""Pyrmont Bay"" so this location give you very easy access to go anywhere i Sidney using Ferry, Train , Light Train and Bus.. btw the ""Train"" is equivalent to MRT or Subway as in Hongkong, Japan or Singapore.. except the Train in Sidney is nicer.. they are double decker train, with seating arrangement just like a regular train ..unlike those typical MRT / subway side seated style with fiberglass long chairs - see my pics To take the Train, Light Train, Bus and Ferry you need to purchase an ""Opal Card"" just like any other regular MRT card, this is a top up value card, BUT unlike other country, the balance in Opal card can not be refunded.. so it stays in the card, and they can not be used to pay for purchase at merchants either.. so for visitor and tourist, this can be annoying that you can not take your balance back and you dont know when to comeback.. so its kinda a waste of money..Oo also, it doesn't work nationally .. we travel to Melbourne.. and they use different payment system on their transportation lines, Opal card is not accepted .. this is what i ""hate"" about transport line in Australia.. also the mapping signage inside the lines are not effective.. you have to keep asking the staff in the station especially hub station like ""Central"", of where to go, what exit to take to connect with other lines etc... i hope they can improve this.. but the staff are always around and very helpful, nice and friendly..Back to the hotel, all are perfect, staff are typically Australian who are friendly and helpful, the lobby are homey and warm, rooms are in big size, the twin back can accomodate 4 asian size adults, so in my case we travelled with 2 kids.. the twin beds are fits..Perhaps they only need to improve the wifi access, they limit access to 3 devices only.. nowadays when you travel with family.. every member has gadget and everyone desperately need wifi access, so this is the hassle.. also they charge wifi access for $10 but this can be managed by registering yourself to IHG member and they waived the wifi fee .. but it's a lame marketing attempt i might say, sorry.. :-)Overall, happy to comeback here.. ","May 3, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
44,"At check in, the second (kids interconnecting) room wasn’t ready as customer before had a late checkout. Three hours later the room was ready! Basically, we paid for the other customer to get a late check out and I presume they charged him too... really beautiful hotel though. Mini bar Pringle’s were half eaten","May 1, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
45,"I got a room with the harbour view and it was amazing to be able to watch the fireworks from my room. The room itself is spacious and comfortable but a little dated, like the rest of the building. The sound-proofing is terrible and I can hear other guests walking and talking about the corridor as well as doors opening and slamming. There is a shopping centre and many restaurants conveniently located very near the hotel but the nearest train/subway station is about 10-15 minutes walk away and the nearest bus stop is about 5-7 minutes. Overall the hotel was less than what I expected but I still had an enjoyable stay.","April 29, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
46,"I still had a great stay at this hotel but it could have been so much better. I had requested an early check in but the room wasn’t ready when I arrived. They said the manager would call me to let me know when it was but they never did. When I finally checked for the 3rd time after the standard check in time I finally got the room. The room was really nice and worth the wait but the sofa bed wasn’t made up. Whilst this was being fixed I examined the room and noticed the top of the wardrobe had around half of an inch of dust and other parts of the room could have been a lot cleaner. Whilst on cleanliness, the shaded area near the pool looked like it hadn’t been cleaned for several days and the tent fabric itself was dirty and mouldy.The room was set up for 2 people, so two chairs, glasses and towels etc when they knew there were 3 people staying. The room was serviced everyday but none of the small items were replaced like tea bags etc. There were just so many small things that had a slight negative affect on the overall trip.Saying all of the above, I still had a good time. The location is amazing, the staff are friendly despite the issues and it was good value for money for the Easter weekend.I would return but hopefully some more TLC has been put in before then.","April 25, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
47,I spent three nights at Novotel Sydney on Darling Harbour and it was amazing. Excellent guest service. Allan at the restaurant was amazing. Big thank to the concierge and housekeeping.Had a fantastic stay.,"April 24, 2019","0    Novotel Sydney on Darling Harbour
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g255060-d256610-Reviews-Novotel_Sydney_on_Darling_Harbour-Sydney_New_South_Wales.html
