,review_body,review_date,hotelName,hotelUrl
10,"My husband and I stayed here during a consultation appointment at UCSF. The staff was WONDERFUL. They recommended places to eat that were affordable, remembered when we had to be at the hospital and just overall seemed to care that our stay was comfortable. I overhead them giving other customers great detailed information on tourist activities. They really go the extra mile to make your visit pleasant.","March 30, 2019","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
11,"As others have said,this is not an Uber smart hotel and our room(114) was not big but everything was very clean and comfortable, particularly the bed. The staff could not be more friendly and helpful, whatever time of the day. We loved the location, close to the 1960s hippy district. Bus travel downtown is very easy and cheap. You can easily walk to golden gate park. There are some excellent places to eat and a couple of supermarkets close by.we would have liked to be able to make hot drinks in the room. There are no facilities to do this but there is an excellent coffee shop a couple of doors down which opens at 7 in the morning. This is a great place to stay for an ‘authentic’ stay in SF. Our room was very quiet and we cannot thank the staff enough for their kindness during our stay.","March 23, 2019","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
12,"For the price paid, I would highly recommend this quaint little hotel for a short stay in San Fran. It is situated a very convenient 30 minutes away from most tourist spots via public transport and is in a very safe and nice little neighbourhood. Staff were very helpful during our stay which we appreciated. We also liked the little touches at the hotel including umbrellas provided on wet days! The room was a little small, but fine for the two of us for a couple of nights!","March 19, 2019","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
13,I recently visited with my grandparents to take my grandma for her chemo treatments and they were so polite and my grandma loves sitting and talking with them I even went down and talked the the owner and her daughter they are both so helpful I would recommend you to stay here fabulous service and full with super friendly people ,"January 31, 2019","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
14,"I actually hate writing a review, selfishly, because I’m afraid to let people know about this place. The staff is upbeat, friendly and helpful. The beds are so comfortable and the location is fantastic. The hotel is warm and feels like home. I really can’t say enough about this place. We love it!","January 29, 2019","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
15,"I would not classify this a hotel. It looks more like a hostel. The room was really, small, street noise was constant, walls are thin and the area of town was not as I would have pictured. The staff tried best, but this is a budget hostel.","January 12, 2019","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
16,Love everything bout our stay in the Metro. Peeps at front desk are particularly commendable especially Angela and Harold who are friendly and helpful with recommendations (best Mexican we’ve ever had and the Canopy View Trail at Muir was just the perfect choice for us) who gave us such great impression bout SF. xoxo,"December 23, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
17,"We stayed 4 x nights at the Metro hotel and absolutely loved our stay. The rooms are cosy, clean and secure and we cannot give enough thanks to Angela on the front desk who was so welcoming, smiley, polite and lovely from the first moment we walked in. Thank you very much Angela and the Metro hotel for making our stay in San Fran as perfect as ever!! <3","December 13, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
18,"The Metro is a warm, welcoming family-owned hotel and my go-to when I'm visiting my daughter who lives in the Upper Haight. Just came back from my latest visit, where I stayed in room 206 for three nights. The staff, including Shayna and Angela, are so friendly that I found myself chatting with them on my way in and out, like you would with a friend. The key things I'm looking for in a hotel are cleanliness, comfortable bed, fluffy pillows, and comfortable sleeping conditions, e.g., ceiling fan, and the Metro delivers on all of these points. The bathroom and shower are clean as well, and they don't overlook the little things, like shampoo, body wash, hand soap, and tissues. Knowing I don't have to pack some of those things is really helpful. When I did have a little trouble getting the overhead light to turn off but wanted the fan to stay on, I called Angela at the front desk and she walked me through the troubleshooting (it was an easy fix). I highly recommend the Metro Hotel for those wanting a clean, affordable stay in a happening area!","October 29, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
19,"I wasn't expecting much when I booked a hotel in San Francisco for a hundred bucks a night; but, in this instance I was pleasantly surprised. The room is small. Two people would find it a tight squeeze. Simply furnished, no bedside lamps but ceiling lights. Bed is small, but comfortable. Bath is tight, shower is small. Plenty of hangers, but no drawers. Shelves in closet are high but you are given a pouf to stand on to reach them. Twenty-four hour staff is young and friendly. Neighborhood is convenient, walkable and chock full of interesting restaurants and shops. Lobby is comfortable. Garden is usable only until five pm after which it becomes a part of a neighboring restaurant. No elevator and steep stairs. Overall, clean, efficient, affordable, friendly. I booked again for next June.","October 22, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
20,"Who said chivalry is dead? When I booked the Metro (at 1/3 the cost of other San Francisco hotels), I never would have guessed that this old fashioned, brownstone style boutique hotel would leave such a strong impression on us.Its charm and comfort was second only to the owner’s attentiveness and genuine hospitality. Shana, thanks for making our visit so magical❤️ Wendy and Jon room 111","October 13, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
21,"I spent 11 days overall, with my partner at the Metro Hotel in September and without a doubt, our vacation would not have been as good, if we hadn't. Aside from being everything you want from a hotel, in a great location for exploring this city and short walks from the Castro district and Golden Gate Park, what sets this hotel apart from the rest is the people who work and manage the place. From the moment we arrived Angela was so unbelievably welcoming, friendly and professional. We asked a lot of questions about things to do and using the public transport system and the help and advice we got allowed us to get around the city easily and see some amazing places. Shana gave us incredible trip suggestions both in SF and onwards to LA and personally helped make my birthday a fantastic night. Everyone who helps run the Metro Hotel went far beyond any expectations to make sure our stay was the best. We believe they all have such genuinely good hearts, that I can honestly say we miss being there. Book the Metro Hotel with confidence and have the best time, in the city we left our hearts in.","October 7, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
22,"We only stayed one night, but my adult nieces loved the area, we took several walks, very convenient to restaurants and parks, makes you feel as though you're living in the neighborhood. We used the small back patio to have a glass of champagne, very pretty. No parking but easy rideshares to other neighborhoods available. Best thing was Shana, so friendly and helpful, whose father painted all of the wonderful art in the lobby and many of the rooms. Also a very clean hotel, which I much appreciate. Couldn't beat the prices of the rooms, either (we had 2). Definitely coming back!","October 3, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
23,"This hotel is in a fab location. We had the largest room at the front of the hotel, which was beautifully decorated. There is also a terrace at the back to enjoy in the evening. The only thing that stopped this getting 5 stars was the parking. If, like us you are on a road trip and need to park your car then prepare yourself. We asked at reception about parking and were told oh you can use residential, just drive around for a little bit and you will find one! 2 hours after we arrived and we were still driving around looking for a parking space. We only managed to get one because we found a spot but had to leave before 6am. The staff / hotel could have been much more helpful. You guys are the locals - it would be helpful if you could give addresses of local 24 hour parking rather than being left to drive around for 2 hours. It left us no time to enjoy the evening and by the time we got to the room we were all fed up and wanted to go to bed. If you are not driving then this hotel is great !","October 2, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
24,"We thoroughly enjoyed our stay at The Metro.Two major pluses : the price and location. By SF standards, this hotel was very affordable compared to other hotels closer to the city center. And being right on Divisadero, we found a good mix of places to have coffee and breakfast and to have dinner. It was a quick walk to the bus stops we needed to get to. Our room was small, but comfortable and very clean. The shower was also small, but the towels were especially thick and plush.There is no fridge in the room, but the front desk was happy to hold food in the lobby refrigerator for us. If you need an ironing board, they have that too. Every staff member we encountered was super friendly. Returning at the end of each day, we were always greeted with a warm welcome. When in SF, The Metro is the place to stay.","September 28, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
25,"Stayed here for 3 nights in September. Hotel is in a great area and costs about 30$ by Uber from the airport. Only on street parking nearby. All the staff without exception were so friendly and helpful. They were able to help us organise our trips out around the city and where to eat. The room was spotlessly clean with maid service each day. Toiletries were provided and a ceiling fan rather than aircon. There is no safe in the room or coffee machine which was a bind as having to carry your valuables everywhere. There isn’t a fridge either and the bathroom door slides on runners in the ceiling which was difficult to close/open.The hotel is on a main road and unfortunately at about 4am each day the main shop bins are emptied and a few minutes later the streets are cleaned. I appreciate this isn’t the hotels fault but something to be mindful of. The public transport is very good in the city and buses stop a short distance away. Get the 6 or 7 into downtown for 2-75$ each, you do need the correct change. When booking I remember that this hotel came up at a reasonable price compared to many others. I would give it 5 stars if the few points mentioned were addressed but again the staff were so helpful and I would like to thank them.","September 19, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
26,We spent four nights while in town for a wedding and it was the perfect jumping off location for all our adventures. The staff was super friendly and the rooms were clean and well equipped. We will definitely stay here again when we return for our next visit.,"September 18, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
27,"We were in SF for 3 days and chose this hotel since we were on a budget but wanted a clean place with private bathroom etc.... we were not disappointed. The staff were very helpful and I was able to borrow a plate and knife to use while packing lunch to enjoy at Golden Gate Park. Room 107 was small but worked for the 2 of us and had a good bed and a good sized bathroom with great water pressure (& Trader Joe shampoo, conditioner and body wash). The towels were replaced and room cleaned each day. It’s a bit far from some main tourist attractions but public transportation and Lyft are easily accessible. Felt perfectly safe even at night. We walked a lot - it was a great way to get to know the area. Tons of affordable cafes, bars and restaurants nearby. If we come back to SF we’ll stay here again.","September 15, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
28,"About a 20 minute drive from the harbour, the Metro was a nice little hotel hidden away down one of San Francisco's streets.The staff we met were really nice and friendly, and were always on hand to give us tips about the area and where we should visit. Its also a short walk away from Golden Gate park, which worked well for us.","September 12, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
29,"I live around the corner from The Metro and this is the hotel my mom stays at when she comes to visit from Florida. This is a fabulous place and I highly recommend it. The staff is fantastic and so accommodating. The rooms are cozy. This is a family business, and Ellen and Shauna are so nice and helpful. They always make my mom's visits so enjoyable. Thank you for taking good care of her.Cheers,Chris LaGrand","September 3, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
30,"I had a pleasant stay at the Metro Hotel. Both of the front desk staff were friendly and fantastic. They offered helpful suggestions on places to visit in San Francisco and how to get there. They also gave us toiletries such as toothbrushes, toothpaste and a cleansing bar when our luggage didn't arrive with us on the plane.The hotel room was clean and the area felt safe. In comparison, downtown San Francisco can be a bit seedy with the amount of homeless people. It was only a short bus ride to downtown.","August 27, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
31,The staff made our experience wonderful. Matthew was especially great allowing us to checkin early. We had a wedding to go to at 4. The room was small but very clean. We enjoyed the little outside area for sitting and viewing the the plants and trees. Walking distance to restaurants and bars. Can't beat the price for San Francisco.,"August 21, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
32,"We stayed in the annexe which is just around the corner from the Metro Hotel. The hotel was very comfortable, clean and tidy. The location of Divisidero Street was excellent for our trip. There are many restaurants and cafes within the immediate vicinity. Public transport is very accessible in the area. The staff are extremely helpful and informative, not only for advice on attractions, etc in San Francisco but also for Los Angeles.","August 20, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
33,"First, the iconic location: Divisidero and Haight (well, a block away : ) But more importantly, the attention to detail in this incredibly charming place: the magnificent contemporary artwork that the father (now deceased) painted that grace all of its rooms and hallways; the amazing bed and pillows; the nice windows; 24 hr concierge and most of all, its price. I'll definitely come again!","August 19, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
34,"Stayed in room 115, which sleeps three and is located at the rear of the hotel. Pros: Staff is excellent-knowledgeable, friendly, helpful. Room was quiet (except at dinner time for the restaurant next door, that has a gazebo in the hotels garden). Nicely appointed room with enough room for 3 of us. Shampoo, conditioner, body wash were provided. The price of the room enabled us (on a tight budget) to stay in the city. The neighborhood was great, in that there were many restaurants within walking distance. Cons: Rooms are on the second floor and there is no elevator. Parking is a challenge. We could usually find a spot in the neighborhood, but working around the 2 hour max and street sweeping days was challenging. There are pay parking garages nearby, but they looked expensive. The shower in 115 was small. You will want to bring a shower cap if you don’t want your hair to get wet. And bring your own Charmin if you want better than commercial grade toilet paper. ","August 12, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
35,"All of the front desk people were incredibly helpful, kind, friendly and ready to make our stay as enjoyable as they could. They had excellent ideas about places to see and how to navigate the city. When we returned from a trip they always asked about our experience. The only inconvenience was the lack of an elevator, but that was very minor. We had a wonderful 4 day San Francisco experience, and this hotel was a major part of that.","August 9, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
36,"We had an absolutely wonderful stay! The staff members are very welcoming and were very informative in helping us plan our stay by recommending things to see and do on a map and the easiest ways to get their by public transport. Our room was compact but very clean and comfortable with everything we needed, in addition to having funky decor. The location is excellent as there are lots of cool restaurants along Divisadero St. and amenities as well. We had a great time walking up and down this street and trying out a different place to eat. It's also within walking distance of Haight Ashbury, Painted Ladies and buses to get you downtown. This place really has everything we needed for an excellent price, would highly recommend! Thank you to the amazing staff who made our stay that much more pleasant and smooth!","August 9, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
37,Stayed for 3 nights. We stayed in the largest room for 5 people. Very big and comfortable beds. Was very quiet . A couple of restaurants nearby. Next door is Ragazza. Good pizza. Their is also a little supermarket about block away. We didn't take transportation because we ubered. It was cheaper for us. We walked to Chinatown. About 3 miles. Definitely will stay again if we are back.,"July 31, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
38,"Stayed at The Metro for two nights with my family of five. From my booking, trying to accommodate five people, to giving us exploring/restaurant tips, Shana went up and beyond your normal advice to make sure we enjoyed our first trip to San Francisco. You can tell she really cares about The Metro, it’s guest, and the city. The hotel itself also has a great vibe with its historic charm. I worried about the location not ever traveling to SF, but it ended up being perfect. The lower Haight location gives you that spot when you get up in the morning you have 5-10 cafes or bakery within a 1-2 minute walk. While we enjoyed every part of San Francisco walking around this area (painted ladies and Golden Gate Park) may have been the best part. Love this place!","July 19, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
39,"The Metro Hotel is a nice clean place to stay. They offer great attitude, energy, and a safe, clean place to stay. The room was cozy and the bathroom was clean. The bedding was crisp and comfortable. There is great food close by in all directions. You are walking distance to some of the best parks on earth here. I hope we return to SF, and when we do, I hope to stay here. ","July 14, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
40,"My husband and I along with our best friends stayed at this boutique hotel for our wedding and honeymoon. Most of our time was spent away from the hotel exploring the city so the ammenities were perfect for our needs. Any issues were incredibly minor and immediately remedied by the wonderful staff. We stayed in room 101 at the front of the hotel. Great people watching spot through the beautiful ceiling to floor windows. Comfy beds, extremely clean. Fresh fluffy clean towels everyday. We returned to wine and chocolates in the room along with a super sweet card upon our return from our wedding.Great breakfast, brunch, coffee/tea and lunch spots within close walking distance. The Italian restaurant next door has some of the best pizza around. HUGE thank you to Shayna and the staff for being so helpful with suggestions and directions. You guys were huge in making our wedding trip a great success. Will definitely recommend and return whenever I'm in the city. Many Thanks!,Mary & Jeff Sellars ","July 12, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
41,"We took a family trip to San Francisco (needed two rooms) and were so happy to find ourselves at the Metro Hotel. The neighborhood was safe and had many amenities including retail, restaurants, and a laundromat in the immediate vicinity. These things made our stay that much easier.The room sizes were efficient without feeling cramped which is what we expected. The rooms were clean and the beds were comfy. One room had a view of the street with bay windows that could be opened for a cool breeze.The service at the Metro was outstanding. It is a family owned and operated hotel which is always appealing to us. Every one of the front desk attendants were friendly and knowledgeable. The owner's daughter was a joy to speak with. She helped us with parking solutions (no parking tickets... yay), restaurant recommendations (tasty), and an idea for getting around the city that was simple and cost-efficient (saw so many great sites).If we return to San Francisco, we would definitely book at the Metro again.","July 2, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
42,"If you want a delightfully authentic San Francisco experience and you don't have unlimited funds, this is by far the best place to stay. That's why many of the guests, like me, stay here every time we come back to San Francisco, which for some of us is our hometown. There's a beautiful garden in back that provides peaceful relaxation. The rooms are very clean and nicely appointed with the sort of very comfortable beds and high quality bedding travelers rarely find except in 4 star or better hotels. The free WiFi is fast. Gorgeous, original art works created by Ted Soulis, the famous San Franciscan whose family still owns the hotel, decorate the walls in the public areas and the rooms. You can ask for and get a very quiet room, yet you are in a lively neighborhood filled with nice cafes, restaurants, bars, and shops. You can get very inexpensive and delicious meals at many nearby restaurants and two excellent delis, Falletti's and Bi-Rite, ideal for anyone who wants fresh local food with no preparation hassle! The attentive desk clerks (on duty 24/7) treat you like a dear friend and can advise you on where to go and the easiest ways to get there. Several popular tourist attractions are within walking distance. Within a few blocks there are many frequent service buses that can take you almost anywhere in The City and to various BART light rail stations. The prices are comparable to -- and usually better than -- those of short term rentals in any reasonably safe areas, and you are never left on your own to deal with problems, the way you are in a short term rental apartment. For those who care about the homeless, you can sleep guilt-free at night knowing you have not contributed to San Francisco's housing crisis by selfishly occupying an apartment that has been taken off the rental market. The Metro makes it very pleasant to do the right thing!","June 27, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
43,We arrived at the Metro very late on our first night in San Fran. We were met with a very friendly front desk attendant. The rooms were comfortable clean and affordable. The hotel felt homey! I had mentioned it was my boyfriends 30th birthday in the booking as the reason for our trip and they went out of their way to give him a birthday treat and a birthday card welcoming us to the city and signed from all their staff. It was a much appreciated and unexpected personal touch. We only spent one night here but wished we had stayed longer!,"June 23, 2018","0    The Metro Hotel
Name: hotel_name, dtype: object",http://www.tripadvisor.com/Hotel_Review-g60713-d310867-Reviews-The_Metro_Hotel-San_Francisco_California.html
